,infected,recovered,susceptible,dead,R0,severe_cases
0,5,0,4595,0.0,0.0,0
1,13,0,4587,0.0,1.6,2
2,46,0,4554,0.0,2.2777777777777777,2
3,123,0,4477,0.0,2.0,4
4,344,1,4255,0.0,2.111801242236025,21
5,782,4,3814,0.0,2.066137566137566,41
6,1672,7,2921,0.0,2.0144404332129966,82
7,2681,11,1908,0.0,1.9641812865497077,140
8,3501,21,1078,0.0,1.9176663031624863,197
9,3986,40,574,0.0,1.9011820330969267,211
10,4216,70,314,0.0,1.8801054018445322,222
11,4285,115,200,0.0,1.8758002560819462,223
12,4287,168,145,0.0,1.8689626207475851,223
13,4227,259,113,1.0,1.8690575479566305,224
14,4124,378,96,2.0,1.8679401993355482,217
15,3981,534,83,2.0,1.8686826843413422,213
16,3780,739,79,2.0,1.868018204385602,199
17,3534,991,73,2.0,1.8658687577383408,187
18,3258,1270,70,2.0,1.8663366336633664,175
19,2907,1626,65,2.0,1.865321252059308,165
20,2568,1965,65,2.0,1.865321252059308,151
21,2165,2372,61,2.0,1.8638980263157894,120
22,1751,2786,61,2.0,1.8638980263157894,92
23,1367,3170,61,2.0,1.8638980263157894,69
24,1021,3516,61,2.0,1.8638980263157894,47
25,744,3793,61,2.0,1.8638980263157894,32
26,501,4036,61,2.0,1.8638980263157894,22
27,330,4207,61,2.0,1.8638980263157894,13
28,217,4320,61,2.0,1.8638980263157894,11
29,131,4406,61,2.0,1.8638980263157894,8
30,81,4456,61,2.0,1.8638980263157894,6
31,53,4484,61,2.0,1.8638980263157894,4
32,37,4500,61,2.0,1.8638980263157894,2
33,20,4517,61,2.0,1.8638980263157894,1
34,12,4525,61,2.0,1.8638980263157894,0
35,7,4530,61,2.0,1.8638980263157894,0
36,3,4534,61,2.0,1.8638980263157894,0
37,1,4536,61,2.0,1.8638980263157894,0
38,0,4537,61,2.0,1.8638980263157894,0
39,0,4537,61,2.0,1.8638980263157894,0
40,0,4537,61,2.0,1.8638980263157894,0
41,0,4537,61,2.0,1.8638980263157894,0
42,0,4537,61,2.0,1.8638980263157894,0
43,0,4537,61,2.0,1.8638980263157894,0
44,0,4537,61,2.0,1.8638980263157894,0
45,0,4537,61,2.0,1.8638980263157894,0
46,0,4537,61,2.0,1.8638980263157894,0
47,0,4537,61,2.0,1.8638980263157894,0
48,0,4537,61,2.0,1.8638980263157894,0
49,0,4537,61,2.0,1.8638980263157894,0
50,0,4537,61,2.0,1.8638980263157894,0
51,0,4537,61,2.0,1.8638980263157894,0
52,0,4537,61,2.0,1.8638980263157894,0
53,0,4537,61,2.0,1.8638980263157894,0
54,0,4537,61,2.0,1.8638980263157894,0
55,0,4537,61,2.0,1.8638980263157894,0
56,0,4537,61,2.0,1.8638980263157894,0
57,0,4537,61,2.0,1.8638980263157894,0
58,0,4537,61,2.0,1.8638980263157894,0
59,0,4537,61,2.0,1.8638980263157894,0
60,0,4537,61,2.0,1.8638980263157894,0
61,0,4537,61,2.0,1.8638980263157894,0
62,0,4537,61,2.0,1.8638980263157894,0
63,0,4537,61,2.0,1.8638980263157894,0
64,0,4537,61,2.0,1.8638980263157894,0
65,0,4537,61,2.0,1.8638980263157894,0
66,0,4537,61,2.0,1.8638980263157894,0
67,0,4537,61,2.0,1.8638980263157894,0
68,0,4537,61,2.0,1.8638980263157894,0
69,0,4537,61,2.0,1.8638980263157894,0
70,0,4537,61,2.0,1.8638980263157894,0
71,0,4537,61,2.0,1.8638980263157894,0
72,0,4537,61,2.0,1.8638980263157894,0
73,0,4537,61,2.0,1.8638980263157894,0
74,0,4537,61,2.0,1.8638980263157894,0
75,0,4537,61,2.0,1.8638980263157894,0
76,0,4537,61,2.0,1.8638980263157894,0
77,0,4537,61,2.0,1.8638980263157894,0
78,0,4537,61,2.0,1.8638980263157894,0
79,0,4537,61,2.0,1.8638980263157894,0
80,0,4537,61,2.0,1.8638980263157894,0
81,0,4537,61,2.0,1.8638980263157894,0
82,0,4537,61,2.0,1.8638980263157894,0
83,0,4537,61,2.0,1.8638980263157894,0
84,0,4537,61,2.0,1.8638980263157894,0
85,0,4537,61,2.0,1.8638980263157894,0
86,0,4537,61,2.0,1.8638980263157894,0
87,0,4537,61,2.0,1.8638980263157894,0
88,0,4537,61,2.0,1.8638980263157894,0
89,0,4537,61,2.0,1.8638980263157894,0
90,0,4537,61,2.0,1.8638980263157894,0
91,0,4537,61,2.0,1.8638980263157894,0
92,0,4537,61,2.0,1.8638980263157894,0
93,0,4537,61,2.0,1.8638980263157894,0
94,0,4537,61,2.0,1.8638980263157894,0
95,0,4537,61,2.0,1.8638980263157894,0
96,0,4537,61,2.0,1.8638980263157894,0
97,0,4537,61,2.0,1.8638980263157894,0
98,0,4537,61,2.0,1.8638980263157894,0
99,0,4537,61,2.0,1.8638980263157894,0
100,0,4537,61,2.0,1.8638980263157894,0
