,infected,recovered,susceptible,dead,R0,severe_cases
0,1,0,4599,0.0,0.0,1
1,1,0,4599,0.0,0.0,1
2,1,0,4599,0.0,0.0,1
3,1,0,4599,0.0,0.0,1
4,1,0,4599,0.0,0.0,1
5,1,0,4599,0.0,0.0,1
6,1,0,4599,0.0,0.0,1
7,3,0,4597,0.0,2.0,1
8,11,0,4589,0.0,1.6666666666666667,1
9,21,0,4579,0.0,1.8181818181818181,2
10,52,0,4548,0.0,2.4285714285714284,6
11,119,0,4481,0.0,2.0,8
12,258,0,4342,0.0,2.0236220472440944,13
13,535,1,4064,0.0,1.9814814814814814,23
14,1030,6,3564,0.0,1.998069498069498,48
15,1660,11,2929,0.0,1.9928400954653938,76
16,2461,20,2119,0.0,1.9666931007137192,115
17,3178,33,1389,0.0,1.9513677811550152,148
18,3683,61,856,0.0,1.9185033316248077,169
19,3930,112,558,0.0,1.904335532516494,176
20,4081,164,355,0.0,1.8988814317673377,184
21,4127,232,241,0.0,1.8923143725575335,186
22,4088,335,177,0.0,1.888129803586678,175
23,4018,447,135,0.0,1.8867286559594252,171
24,3861,629,110,0.0,1.8845507976490343,168
25,3685,816,99,0.0,1.8844221105527639,159
26,3468,1047,85,0.0,1.8831873174801836,153
27,3212,1312,76,0.0,1.8806652806652806,140
28,2884,1644,72,0.0,1.879983388704319,131
29,2534,1996,70,0.0,1.879253112033195,112
30,2172,2359,69,0.0,1.8788884280381584,94
31,1809,2722,69,0.0,1.8788884280381584,82
32,1428,3104,68,0.0,1.878524046434494,71
33,1107,3425,68,0.0,1.878524046434494,59
34,832,3700,68,0.0,1.878524046434494,45
35,605,3927,68,0.0,1.878524046434494,34
36,422,4110,68,0.0,1.878524046434494,23
37,283,4249,68,0.0,1.878524046434494,14
38,189,4343,68,0.0,1.878524046434494,11
39,114,4417,68,1.0,1.878524046434494,5
40,81,4450,68,1.0,1.878524046434494,2
41,55,4477,67,1.0,1.8781599668462494,1
42,33,4499,67,1.0,1.8781599668462494,0
43,21,4511,67,1.0,1.8781599668462494,0
44,17,4515,67,1.0,1.8781599668462494,0
45,10,4522,67,1.0,1.8781599668462494,0
46,6,4526,67,1.0,1.8781599668462494,0
47,4,4528,67,1.0,1.8781599668462494,0
48,3,4529,67,1.0,1.8781599668462494,0
49,2,4530,67,1.0,1.8781599668462494,0
50,2,4530,67,1.0,1.8781599668462494,0
51,2,4530,67,1.0,1.8781599668462494,0
52,1,4531,67,1.0,1.8781599668462494,0
53,1,4531,67,1.0,1.8781599668462494,0
54,0,4532,67,1.0,1.8781599668462494,0
55,0,4532,67,1.0,1.8781599668462494,0
56,0,4532,67,1.0,1.8781599668462494,0
57,0,4532,67,1.0,1.8781599668462494,0
58,0,4532,67,1.0,1.8781599668462494,0
59,0,4532,67,1.0,1.8781599668462494,0
60,0,4532,67,1.0,1.8781599668462494,0
61,0,4532,67,1.0,1.8781599668462494,0
62,0,4532,67,1.0,1.8781599668462494,0
63,0,4532,67,1.0,1.8781599668462494,0
64,0,4532,67,1.0,1.8781599668462494,0
65,0,4532,67,1.0,1.8781599668462494,0
66,0,4532,67,1.0,1.8781599668462494,0
67,0,4532,67,1.0,1.8781599668462494,0
68,0,4532,67,1.0,1.8781599668462494,0
69,0,4532,67,1.0,1.8781599668462494,0
70,0,4532,67,1.0,1.8781599668462494,0
71,0,4532,67,1.0,1.8781599668462494,0
72,0,4532,67,1.0,1.8781599668462494,0
73,0,4532,67,1.0,1.8781599668462494,0
74,0,4532,67,1.0,1.8781599668462494,0
75,0,4532,67,1.0,1.8781599668462494,0
76,0,4532,67,1.0,1.8781599668462494,0
77,0,4532,67,1.0,1.8781599668462494,0
78,0,4532,67,1.0,1.8781599668462494,0
79,0,4532,67,1.0,1.8781599668462494,0
80,0,4532,67,1.0,1.8781599668462494,0
81,0,4532,67,1.0,1.8781599668462494,0
82,0,4532,67,1.0,1.8781599668462494,0
83,0,4532,67,1.0,1.8781599668462494,0
84,0,4532,67,1.0,1.8781599668462494,0
85,0,4532,67,1.0,1.8781599668462494,0
86,0,4532,67,1.0,1.8781599668462494,0
87,0,4532,67,1.0,1.8781599668462494,0
88,0,4532,67,1.0,1.8781599668462494,0
89,0,4532,67,1.0,1.8781599668462494,0
90,0,4532,67,1.0,1.8781599668462494,0
91,0,4532,67,1.0,1.8781599668462494,0
92,0,4532,67,1.0,1.8781599668462494,0
93,0,4532,67,1.0,1.8781599668462494,0
94,0,4532,67,1.0,1.8781599668462494,0
95,0,4532,67,1.0,1.8781599668462494,0
96,0,4532,67,1.0,1.8781599668462494,0
97,0,4532,67,1.0,1.8781599668462494,0
98,0,4532,67,1.0,1.8781599668462494,0
99,0,4532,67,1.0,1.8781599668462494,0
100,0,4532,67,1.0,1.8781599668462494,0
