,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,1
1,7,0,4593,0.0,1.3333333333333333,1
2,9,0,4591,0.0,1.5,1
3,14,0,4586,0.0,1.5714285714285714,1
4,20,0,4580,0.0,1.5454545454545454,1
5,33,0,4567,0.0,1.7647058823529411,1
6,57,0,4543,0.0,1.6875,3
7,89,1,4510,0.0,1.851063829787234,4
8,141,1,4458,0.0,1.8533333333333333,10
9,200,2,4398,0.0,1.8773584905660377,13
10,278,4,4318,0.0,1.86,19
11,386,9,4205,0.0,1.849056603773585,26
12,514,14,4072,0.0,1.8884892086330936,31
13,701,19,3880,0.0,1.9274193548387097,41
14,918,31,3651,0.0,1.9149797570850202,48
15,1210,42,3348,0.0,1.8981762917933132,64
16,1522,67,3011,0.0,1.8858501783590964,79
17,1892,85,2623,0.0,1.9072463768115941,99
18,2258,120,2221,1.0,1.915925626515764,127
19,2608,160,1831,1.0,1.8865345181134654,148
20,2897,209,1493,1.0,1.87190332326284,156
21,3090,281,1228,1.0,1.8662597114317425,162
22,3249,358,992,1.0,1.8657335406946605,164
23,3310,461,828,1.0,1.8656420426375806,170
24,3324,603,672,1.0,1.8591081593927894,174
25,3289,751,559,1.0,1.8512396694214877,168
26,3186,931,482,1.0,1.850900900900901,159
27,3088,1093,418,1.0,1.8546666666666667,151
28,2920,1323,356,1.0,1.8477312390924956,151
29,2719,1575,305,1.0,1.8450279810589754,142
30,2490,1829,280,1.0,1.8423076923076922,125
31,2246,2104,249,1.0,1.8413910093299406,117
32,1988,2379,232,1.0,1.8415716096324461,104
33,1726,2653,220,1.0,1.8396464646464648,97
34,1490,2901,208,1.0,1.8369656328583404,82
35,1262,3137,200,1.0,1.8372384937238493,72
36,1055,3356,188,1.0,1.8338192419825072,59
37,838,3579,182,1.0,1.8325020781379884,48
38,679,3739,181,1.0,1.832156211051101,43
39,537,3885,177,1.0,1.8315352697095435,38
40,441,3983,175,1.0,1.8308457711442787,31
41,350,4082,167,1.0,1.8296112489660876,23
42,277,4156,166,1.0,1.8300248138957815,17
43,213,4221,165,1.0,1.8296816866473748,13
44,167,4267,165,1.0,1.8296816866473748,11
45,128,4306,165,1.0,1.8296816866473748,8
46,96,4340,163,1.0,1.828996282527881,7
47,82,4354,163,1.0,1.828996282527881,4
48,69,4367,163,1.0,1.828996282527881,4
49,56,4381,162,1.0,1.828654004954583,3
50,43,4394,162,1.0,1.828654004954583,2
51,32,4405,162,1.0,1.828654004954583,0
52,22,4415,162,1.0,1.828654004954583,0
53,18,4420,161,1.0,1.8283120099050763,0
54,16,4422,161,1.0,1.8283120099050763,0
55,12,4426,161,1.0,1.8283120099050763,0
56,11,4427,161,1.0,1.8283120099050763,0
57,8,4430,161,1.0,1.8283120099050763,0
58,6,4432,161,1.0,1.8283120099050763,0
59,5,4433,161,1.0,1.8283120099050763,0
60,4,4434,161,1.0,1.8283120099050763,0
61,3,4435,161,1.0,1.8283120099050763,0
62,2,4436,161,1.0,1.8283120099050763,0
63,2,4436,161,1.0,1.8283120099050763,0
64,2,4436,161,1.0,1.8283120099050763,0
65,1,4437,161,1.0,1.8283120099050763,0
66,0,4438,161,1.0,1.8283120099050763,0
67,0,4438,161,1.0,1.8283120099050763,0
68,0,4438,161,1.0,1.8283120099050763,0
69,0,4438,161,1.0,1.8283120099050763,0
70,0,4438,161,1.0,1.8283120099050763,0
71,0,4438,161,1.0,1.8283120099050763,0
72,0,4438,161,1.0,1.8283120099050763,0
73,0,4438,161,1.0,1.8283120099050763,0
74,0,4438,161,1.0,1.8283120099050763,0
75,0,4438,161,1.0,1.8283120099050763,0
76,0,4438,161,1.0,1.8283120099050763,0
77,0,4438,161,1.0,1.8283120099050763,0
78,0,4438,161,1.0,1.8283120099050763,0
79,0,4438,161,1.0,1.8283120099050763,0
80,0,4438,161,1.0,1.8283120099050763,0
81,0,4438,161,1.0,1.8283120099050763,0
82,0,4438,161,1.0,1.8283120099050763,0
83,0,4438,161,1.0,1.8283120099050763,0
84,0,4438,161,1.0,1.8283120099050763,0
85,0,4438,161,1.0,1.8283120099050763,0
86,0,4438,161,1.0,1.8283120099050763,0
87,0,4438,161,1.0,1.8283120099050763,0
88,0,4438,161,1.0,1.8283120099050763,0
89,0,4438,161,1.0,1.8283120099050763,0
90,0,4438,161,1.0,1.8283120099050763,0
91,0,4438,161,1.0,1.8283120099050763,0
92,0,4438,161,1.0,1.8283120099050763,0
93,0,4438,161,1.0,1.8283120099050763,0
94,0,4438,161,1.0,1.8283120099050763,0
95,0,4438,161,1.0,1.8283120099050763,0
96,0,4438,161,1.0,1.8283120099050763,0
97,0,4438,161,1.0,1.8283120099050763,0
98,0,4438,161,1.0,1.8283120099050763,0
99,0,4438,161,1.0,1.8283120099050763,0
100,0,4438,161,1.0,1.8283120099050763,0
