,infected,recovered,susceptible,dead,R0,severe_cases
0,5,0,4595,0.0,0.0,0
1,14,0,4586,0.0,1.5,0
2,38,0,4562,0.0,1.9411764705882353,2
3,86,0,4514,0.0,2.025,6
4,247,0,4353,0.0,2.1415929203539825,11
5,568,3,4029,0.0,2.111940298507463,28
6,1208,9,3383,0.0,1.9548387096774194,58
7,2172,10,2418,0.0,1.9559748427672956,116
8,3123,21,1456,0.0,1.9163614163614164,151
9,3731,40,829,0.0,1.897229219143577,176
10,4078,72,450,0.0,1.8823796548592189,198
11,4190,123,287,0.0,1.8738581992170509,204
12,4215,194,191,0.0,1.870858113848768,206
13,4184,278,138,0.0,1.8687631027253668,206
14,4112,381,107,0.0,1.8676654182272159,197
15,3990,527,83,0.0,1.8652335675899132,188
16,3825,704,71,0.0,1.8640296662546354,185
17,3630,903,67,0.0,1.8633744855967078,177
18,3359,1180,61,0.0,1.8627773212818406,162
19,3043,1495,61,1.0,1.8627773212818406,140
20,2695,1844,60,1.0,1.8624229979466118,125
21,2263,2277,59,1.0,1.8620689655172413,106
22,1907,2635,57,1.0,1.8613617719442166,91
23,1520,3022,57,1.0,1.8613617719442166,75
24,1171,3372,56,1.0,1.861008610086101,60
25,850,3692,56,2.0,1.861008610086101,44
26,587,3955,56,2.0,1.861008610086101,30
27,392,4150,56,2.0,1.861008610086101,23
28,252,4290,56,2.0,1.861008610086101,13
29,161,4381,56,2.0,1.861008610086101,10
30,99,4443,56,2.0,1.861008610086101,6
31,53,4489,56,2.0,1.861008610086101,4
32,32,4510,56,2.0,1.861008610086101,2
33,25,4517,56,2.0,1.861008610086101,1
34,14,4528,56,2.0,1.861008610086101,1
35,9,4533,56,2.0,1.861008610086101,1
36,5,4537,56,2.0,1.861008610086101,0
37,4,4538,56,2.0,1.861008610086101,0
38,1,4541,56,2.0,1.861008610086101,0
39,1,4541,56,2.0,1.861008610086101,0
40,1,4541,56,2.0,1.861008610086101,0
41,1,4541,56,2.0,1.861008610086101,0
42,1,4541,56,2.0,1.861008610086101,0
43,0,4542,56,2.0,1.861008610086101,0
44,0,4542,56,2.0,1.861008610086101,0
45,0,4542,56,2.0,1.861008610086101,0
46,0,4542,56,2.0,1.861008610086101,0
47,0,4542,56,2.0,1.861008610086101,0
48,0,4542,56,2.0,1.861008610086101,0
49,0,4542,56,2.0,1.861008610086101,0
50,0,4542,56,2.0,1.861008610086101,0
51,0,4542,56,2.0,1.861008610086101,0
52,0,4542,56,2.0,1.861008610086101,0
53,0,4542,56,2.0,1.861008610086101,0
54,0,4542,56,2.0,1.861008610086101,0
55,0,4542,56,2.0,1.861008610086101,0
56,0,4542,56,2.0,1.861008610086101,0
57,0,4542,56,2.0,1.861008610086101,0
58,0,4542,56,2.0,1.861008610086101,0
59,0,4542,56,2.0,1.861008610086101,0
60,0,4542,56,2.0,1.861008610086101,0
61,0,4542,56,2.0,1.861008610086101,0
62,0,4542,56,2.0,1.861008610086101,0
63,0,4542,56,2.0,1.861008610086101,0
64,0,4542,56,2.0,1.861008610086101,0
65,0,4542,56,2.0,1.861008610086101,0
66,0,4542,56,2.0,1.861008610086101,0
67,0,4542,56,2.0,1.861008610086101,0
68,0,4542,56,2.0,1.861008610086101,0
69,0,4542,56,2.0,1.861008610086101,0
70,0,4542,56,2.0,1.861008610086101,0
71,0,4542,56,2.0,1.861008610086101,0
72,0,4542,56,2.0,1.861008610086101,0
73,0,4542,56,2.0,1.861008610086101,0
74,0,4542,56,2.0,1.861008610086101,0
75,0,4542,56,2.0,1.861008610086101,0
76,0,4542,56,2.0,1.861008610086101,0
77,0,4542,56,2.0,1.861008610086101,0
78,0,4542,56,2.0,1.861008610086101,0
79,0,4542,56,2.0,1.861008610086101,0
80,0,4542,56,2.0,1.861008610086101,0
81,0,4542,56,2.0,1.861008610086101,0
82,0,4542,56,2.0,1.861008610086101,0
83,0,4542,56,2.0,1.861008610086101,0
84,0,4542,56,2.0,1.861008610086101,0
85,0,4542,56,2.0,1.861008610086101,0
86,0,4542,56,2.0,1.861008610086101,0
87,0,4542,56,2.0,1.861008610086101,0
88,0,4542,56,2.0,1.861008610086101,0
89,0,4542,56,2.0,1.861008610086101,0
90,0,4542,56,2.0,1.861008610086101,0
91,0,4542,56,2.0,1.861008610086101,0
92,0,4542,56,2.0,1.861008610086101,0
93,0,4542,56,2.0,1.861008610086101,0
94,0,4542,56,2.0,1.861008610086101,0
95,0,4542,56,2.0,1.861008610086101,0
96,0,4542,56,2.0,1.861008610086101,0
97,0,4542,56,2.0,1.861008610086101,0
98,0,4542,56,2.0,1.861008610086101,0
99,0,4542,56,2.0,1.861008610086101,0
100,0,4542,56,2.0,1.861008610086101,0
