,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,3,0,4597,0.0,0.0,0
2,3,0,4597,0.0,0.0,0
3,3,0,4597,0.0,0.0,0
4,3,0,4597,0.0,0.0,0
5,3,0,4597,0.0,0.0,0
6,3,0,4597,0.0,0.0,0
7,3,0,4597,0.0,0.0,0
8,3,0,4597,0.0,0.0,0
9,3,0,4597,0.0,0.0,0
10,3,0,4597,0.0,0.0,0
11,4,0,4596,0.0,1.0,0
12,4,0,4596,0.0,1.0,0
13,4,0,4596,0.0,1.0,0
14,4,0,4596,0.0,1.0,0
15,3,1,4596,0.0,1.0,0
16,5,1,4594,0.0,1.5,0
17,5,1,4594,0.0,1.5,0
18,3,3,4594,0.0,1.5,0
19,3,3,4594,0.0,1.5,0
20,2,4,4594,0.0,1.5,0
21,2,4,4594,0.0,1.5,0
22,3,4,4593,0.0,2.0,0
23,3,4,4593,0.0,2.0,0
24,3,4,4593,0.0,2.0,0
25,4,4,4592,0.0,1.6666666666666667,0
26,3,5,4592,0.0,1.6666666666666667,0
27,3,5,4592,0.0,1.6666666666666667,0
28,3,6,4591,0.0,2.0,0
29,3,6,4591,0.0,2.0,0
30,3,6,4591,0.0,2.0,0
31,3,6,4591,0.0,2.0,0
32,3,6,4591,0.0,2.0,0
33,3,6,4591,0.0,2.0,0
34,3,6,4591,0.0,2.0,0
35,3,6,4591,0.0,2.0,0
36,3,6,4591,0.0,2.0,0
37,1,8,4591,0.0,2.0,0
38,1,8,4591,0.0,2.0,0
39,1,8,4591,0.0,2.0,0
40,1,8,4591,0.0,2.0,0
41,1,8,4591,0.0,2.0,0
42,2,8,4590,0.0,1.75,0
43,2,8,4590,0.0,1.75,0
44,2,8,4590,0.0,1.75,0
45,1,9,4590,0.0,1.75,0
46,1,9,4590,0.0,1.75,0
47,1,9,4590,0.0,1.75,0
48,1,9,4590,0.0,1.75,0
49,1,9,4590,0.0,1.75,0
50,1,9,4590,0.0,1.75,0
51,1,9,4590,0.0,1.75,0
52,1,9,4590,0.0,1.75,0
53,1,9,4590,0.0,1.75,0
54,1,9,4590,0.0,1.75,0
55,1,9,4590,0.0,1.75,0
56,0,10,4590,0.0,1.75,0
57,0,10,4590,0.0,1.75,0
58,0,10,4590,0.0,1.75,0
59,0,10,4590,0.0,1.75,0
60,0,10,4590,0.0,1.75,0
61,0,10,4590,0.0,1.75,0
62,0,10,4590,0.0,1.75,0
63,0,10,4590,0.0,1.75,0
64,0,10,4590,0.0,1.75,0
65,0,10,4590,0.0,1.75,0
66,0,10,4590,0.0,1.75,0
67,0,10,4590,0.0,1.75,0
68,0,10,4590,0.0,1.75,0
69,0,10,4590,0.0,1.75,0
70,0,10,4590,0.0,1.75,0
71,0,10,4590,0.0,1.75,0
72,0,10,4590,0.0,1.75,0
73,0,10,4590,0.0,1.75,0
74,0,10,4590,0.0,1.75,0
75,0,10,4590,0.0,1.75,0
76,0,10,4590,0.0,1.75,0
77,0,10,4590,0.0,1.75,0
78,0,10,4590,0.0,1.75,0
79,0,10,4590,0.0,1.75,0
80,0,10,4590,0.0,1.75,0
81,0,10,4590,0.0,1.75,0
82,0,10,4590,0.0,1.75,0
83,0,10,4590,0.0,1.75,0
84,0,10,4590,0.0,1.75,0
85,0,10,4590,0.0,1.75,0
86,0,10,4590,0.0,1.75,0
87,0,10,4590,0.0,1.75,0
88,0,10,4590,0.0,1.75,0
89,0,10,4590,0.0,1.75,0
90,0,10,4590,0.0,1.75,0
91,0,10,4590,0.0,1.75,0
92,0,10,4590,0.0,1.75,0
93,0,10,4590,0.0,1.75,0
94,0,10,4590,0.0,1.75,0
95,0,10,4590,0.0,1.75,0
96,0,10,4590,0.0,1.75,0
97,0,10,4590,0.0,1.75,0
98,0,10,4590,0.0,1.75,0
99,0,10,4590,0.0,1.75,0
100,0,10,4590,0.0,1.75,0
