,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,7,0,4593,0.0,1.0,0
2,9,0,4591,0.0,1.0,0
3,13,0,4587,0.0,1.25,1
4,16,0,4584,0.0,1.1818181818181819,2
5,24,0,4576,0.0,1.4,2
6,33,0,4567,0.0,1.5789473684210527,2
7,59,0,4541,0.0,2.0,2
8,82,0,4518,0.0,1.880952380952381,2
9,123,1,4476,0.0,1.8333333333333333,5
10,172,5,4423,0.0,1.891304347826087,6
11,247,6,4347,0.0,1.8518518518518519,9
12,331,7,4262,0.0,1.947674418604651,16
13,466,10,4124,0.0,1.9465020576131686,17
14,653,11,3936,0.0,1.8994252873563218,31
15,882,22,3696,0.0,1.9252136752136753,45
16,1162,37,3401,0.0,1.929032258064516,56
17,1500,49,3051,0.0,1.9181141439205955,74
18,1881,78,2641,0.0,1.888030888030888,95
19,2247,107,2246,0.0,1.8570300157977884,109
20,2595,140,1864,1.0,1.8471940500338067,126
21,2877,189,1532,2.0,1.8435619735258724,145
22,3135,245,1218,2.0,1.8200431034482758,153
23,3258,338,1002,2.0,1.8142352347299344,155
24,3349,428,820,3.0,1.8215147129763627,159
25,3385,544,668,3.0,1.820203892493049,163
26,3368,671,558,3.0,1.8148314606741573,165
27,3283,846,468,3.0,1.8137082601054482,169
28,3138,1057,402,3.0,1.8116630669546436,165
29,2983,1267,347,3.0,1.8111679454390452,153
30,2772,1516,309,3.0,1.8073355817875212,140
31,2550,1773,274,3.0,1.8053467000835421,130
32,2295,2060,242,3.0,1.8028985507246378,116
33,2038,2345,214,3.0,1.8025503907856848,101
34,1756,2646,195,3.0,1.798528810788721,92
35,1504,2905,188,3.0,1.7977161500815662,75
36,1296,3127,174,3.0,1.7982919886132573,65
37,1093,3337,167,3.0,1.7974837662337662,53
38,895,3538,164,3.0,1.7965139845966762,43
39,717,3719,161,3.0,1.7962737950587282,35
40,582,3860,155,3.0,1.7943434343434344,29
41,463,3983,151,3.0,1.7930617184348527,25
42,388,4065,144,3.0,1.7922705314009661,24
43,303,4151,143,3.0,1.7919517102615694,19
44,244,4210,143,3.0,1.7919517102615694,16
45,199,4257,141,3.0,1.7913148371531966,15
46,148,4309,140,3.0,1.7909967845659165,14
47,115,4342,140,3.0,1.7909967845659165,13
48,85,4372,140,3.0,1.7909967845659165,12
49,69,4389,139,3.0,1.7913987138263665,9
50,56,4402,139,3.0,1.7913987138263665,5
51,45,4413,139,3.0,1.7913987138263665,4
52,34,4424,139,3.0,1.7913987138263665,4
53,26,4433,138,3.0,1.7910807553234231,4
54,22,4438,137,3.0,1.7907630522088354,3
55,16,4444,137,3.0,1.7907630522088354,3
56,14,4446,137,3.0,1.7907630522088354,2
57,10,4450,137,3.0,1.7907630522088354,1
58,7,4453,137,3.0,1.7907630522088354,1
59,8,4454,135,3.0,1.7901284109149278,0
60,7,4455,135,3.0,1.7901284109149278,0
61,5,4457,135,3.0,1.7901284109149278,0
62,5,4457,135,3.0,1.7901284109149278,0
63,4,4458,135,3.0,1.7901284109149278,0
64,4,4458,135,3.0,1.7901284109149278,0
65,4,4458,135,3.0,1.7901284109149278,0
66,4,4458,135,3.0,1.7901284109149278,0
67,3,4459,135,3.0,1.7901284109149278,0
68,3,4459,135,3.0,1.7901284109149278,0
69,2,4460,135,3.0,1.7901284109149278,0
70,2,4460,135,3.0,1.7901284109149278,0
71,2,4460,135,3.0,1.7901284109149278,0
72,2,4460,135,3.0,1.7901284109149278,0
73,1,4461,135,3.0,1.7901284109149278,0
74,1,4461,135,3.0,1.7901284109149278,0
75,0,4462,135,3.0,1.7901284109149278,0
76,0,4462,135,3.0,1.7901284109149278,0
77,0,4462,135,3.0,1.7901284109149278,0
78,0,4462,135,3.0,1.7901284109149278,0
79,0,4462,135,3.0,1.7901284109149278,0
80,0,4462,135,3.0,1.7901284109149278,0
81,0,4462,135,3.0,1.7901284109149278,0
82,0,4462,135,3.0,1.7901284109149278,0
83,0,4462,135,3.0,1.7901284109149278,0
84,0,4462,135,3.0,1.7901284109149278,0
85,0,4462,135,3.0,1.7901284109149278,0
86,0,4462,135,3.0,1.7901284109149278,0
87,0,4462,135,3.0,1.7901284109149278,0
88,0,4462,135,3.0,1.7901284109149278,0
89,0,4462,135,3.0,1.7901284109149278,0
90,0,4462,135,3.0,1.7901284109149278,0
91,0,4462,135,3.0,1.7901284109149278,0
92,0,4462,135,3.0,1.7901284109149278,0
93,0,4462,135,3.0,1.7901284109149278,0
94,0,4462,135,3.0,1.7901284109149278,0
95,0,4462,135,3.0,1.7901284109149278,0
96,0,4462,135,3.0,1.7901284109149278,0
97,0,4462,135,3.0,1.7901284109149278,0
98,0,4462,135,3.0,1.7901284109149278,0
99,0,4462,135,3.0,1.7901284109149278,0
100,0,4462,135,3.0,1.7901284109149278,0
