,infected,recovered,susceptible,dead,R0,severe_cases
0,4,0,4596,0.0,0.0,0
1,5,0,4595,0.0,1.0,1
2,8,0,4592,0.0,1.0,1
3,11,0,4589,0.0,1.4,1
4,13,0,4587,0.0,1.2857142857142858,1
5,17,0,4583,0.0,1.625,1
6,20,0,4580,0.0,1.6,2
7,27,0,4573,0.0,1.6428571428571428,2
8,42,0,4558,0.0,1.6521739130434783,2
9,55,0,4545,0.0,1.59375,2
10,86,3,4511,0.0,1.7346938775510203,3
11,120,5,4475,0.0,1.9206349206349207,6
12,172,5,4423,0.0,1.8804347826086956,8
13,266,5,4329,0.0,1.934782608695652,12
14,381,8,4211,0.0,1.8599033816425121,18
15,521,11,4068,0.0,2.0076045627376424,26
16,711,16,3873,0.0,1.8926701570680629,36
17,940,29,3631,0.0,1.8810916179337231,52
18,1198,44,3358,0.0,1.8814589665653496,67
19,1538,56,3006,0.0,1.8883610451306414,89
20,1886,76,2638,0.0,1.8772770853307765,106
21,2207,100,2293,0.0,1.867802108678021,124
22,2538,137,1925,0.0,1.8497229916897506,140
23,2808,196,1596,0.0,1.837109614206981,151
24,3031,256,1312,1.0,1.8351034097261039,166
25,3191,336,1072,1.0,1.844502617801047,172
26,3278,451,869,2.0,1.839091806515301,176
27,3334,570,694,2.0,1.8254562470753393,181
28,3321,700,576,3.0,1.823049001814882,181
29,3251,881,465,3.0,1.8213498014997795,176
30,3126,1078,393,3.0,1.8170415224913494,171
31,2974,1278,344,4.0,1.8165882855921334,161
32,2789,1506,301,4.0,1.8125,153
33,2567,1763,266,4.0,1.8074352548036758,139
34,2316,2032,248,4.0,1.808909242298085,115
35,2050,2326,220,4.0,1.8040429042904291,103
36,1797,2592,207,4.0,1.8012320328542095,93
37,1562,2837,197,4.0,1.8001638001638,79
38,1336,3072,188,4.0,1.7979591836734694,70
39,1129,3288,179,4.0,1.7964997964997964,52
40,923,3502,171,4.0,1.7953714981729598,45
41,748,3681,167,4.0,1.794809407948094,40
42,611,3819,166,4.0,1.7944872314552087,33
43,481,3952,163,4.0,1.7935222672064777,29
44,392,4043,161,4.0,1.7936058276001619,23
45,319,4117,160,4.0,1.793284789644013,20
46,257,4181,158,4.0,1.7926434923201293,17
47,197,4244,155,4.0,1.7931313131313131,13
48,148,4293,155,4.0,1.7931313131313131,7
49,119,4323,154,4.0,1.79281098546042,6
50,98,4345,153,4.0,1.7924909164311666,5
51,72,4371,153,4.0,1.7924909164311666,4
52,52,4393,151,4.0,1.791851553045583,2
53,41,4405,150,4.0,1.791532258064516,1
54,33,4413,150,4.0,1.791532258064516,1
55,29,4417,150,4.0,1.791532258064516,1
56,24,4422,150,4.0,1.791532258064516,0
57,19,4427,150,4.0,1.791532258064516,0
58,17,4429,150,4.0,1.791532258064516,0
59,13,4433,150,4.0,1.791532258064516,0
60,12,4434,150,4.0,1.791532258064516,0
61,10,4436,150,4.0,1.791532258064516,0
62,6,4440,150,4.0,1.791532258064516,0
63,4,4442,150,4.0,1.791532258064516,0
64,2,4444,150,4.0,1.791532258064516,0
65,2,4444,150,4.0,1.791532258064516,0
66,1,4445,150,4.0,1.791532258064516,0
67,1,4445,150,4.0,1.791532258064516,0
68,1,4445,150,4.0,1.791532258064516,0
69,0,4446,150,4.0,1.791532258064516,0
70,0,4446,150,4.0,1.791532258064516,0
71,0,4446,150,4.0,1.791532258064516,0
72,0,4446,150,4.0,1.791532258064516,0
73,0,4446,150,4.0,1.791532258064516,0
74,0,4446,150,4.0,1.791532258064516,0
75,0,4446,150,4.0,1.791532258064516,0
76,0,4446,150,4.0,1.791532258064516,0
77,0,4446,150,4.0,1.791532258064516,0
78,0,4446,150,4.0,1.791532258064516,0
79,0,4446,150,4.0,1.791532258064516,0
80,0,4446,150,4.0,1.791532258064516,0
81,0,4446,150,4.0,1.791532258064516,0
82,0,4446,150,4.0,1.791532258064516,0
83,0,4446,150,4.0,1.791532258064516,0
84,0,4446,150,4.0,1.791532258064516,0
85,0,4446,150,4.0,1.791532258064516,0
86,0,4446,150,4.0,1.791532258064516,0
87,0,4446,150,4.0,1.791532258064516,0
88,0,4446,150,4.0,1.791532258064516,0
89,0,4446,150,4.0,1.791532258064516,0
90,0,4446,150,4.0,1.791532258064516,0
91,0,4446,150,4.0,1.791532258064516,0
92,0,4446,150,4.0,1.791532258064516,0
93,0,4446,150,4.0,1.791532258064516,0
94,0,4446,150,4.0,1.791532258064516,0
95,0,4446,150,4.0,1.791532258064516,0
96,0,4446,150,4.0,1.791532258064516,0
97,0,4446,150,4.0,1.791532258064516,0
98,0,4446,150,4.0,1.791532258064516,0
99,0,4446,150,4.0,1.791532258064516,0
100,0,4446,150,4.0,1.791532258064516,0
