,infected,recovered,susceptible,dead,R0,severe_cases
0,4,0,4596,0.0,0.0,1
1,4,0,4596,0.0,0.0,1
2,4,0,4596,0.0,0.0,1
3,4,0,4596,0.0,0.0,1
4,5,0,4595,0.0,1.0,1
5,5,0,4595,0.0,1.0,1
6,5,0,4595,0.0,1.0,1
7,5,0,4595,0.0,1.0,1
8,6,0,4594,0.0,1.0,1
9,6,0,4594,0.0,1.0,1
10,6,0,4594,0.0,1.0,1
11,6,0,4594,0.0,1.0,1
12,6,0,4594,0.0,1.0,1
13,6,0,4594,0.0,1.0,1
14,6,1,4593,0.0,1.0,1
15,5,2,4593,0.0,1.0,0
16,5,2,4593,0.0,1.0,0
17,6,2,4592,0.0,1.0,0
18,6,2,4592,0.0,1.0,0
19,6,2,4592,0.0,1.0,0
20,4,4,4592,0.0,1.0,0
21,4,4,4592,0.0,1.0,0
22,4,4,4592,0.0,1.0,0
23,2,6,4592,0.0,1.0,0
24,2,6,4592,0.0,1.0,0
25,2,6,4592,0.0,1.0,0
26,2,6,4592,0.0,1.0,0
27,2,6,4592,0.0,1.0,0
28,2,6,4592,0.0,1.0,0
29,2,6,4592,0.0,1.0,0
30,4,6,4590,0.0,1.2,0
31,3,7,4590,0.0,1.2,0
32,3,7,4590,0.0,1.2,0
33,3,7,4590,0.0,1.2,0
34,2,8,4590,0.0,1.2,0
35,2,8,4590,0.0,1.2,0
36,1,9,4590,0.0,1.2,0
37,1,9,4590,0.0,1.2,0
38,1,9,4590,0.0,1.2,0
39,1,9,4590,0.0,1.2,0
40,0,10,4590,0.0,1.2,0
41,0,10,4590,0.0,1.2,0
42,0,10,4590,0.0,1.2,0
43,0,10,4590,0.0,1.2,0
44,0,10,4590,0.0,1.2,0
45,0,10,4590,0.0,1.2,0
46,0,10,4590,0.0,1.2,0
47,0,10,4590,0.0,1.2,0
48,0,10,4590,0.0,1.2,0
49,0,10,4590,0.0,1.2,0
50,0,10,4590,0.0,1.2,0
51,0,10,4590,0.0,1.2,0
52,0,10,4590,0.0,1.2,0
53,0,10,4590,0.0,1.2,0
54,0,10,4590,0.0,1.2,0
55,0,10,4590,0.0,1.2,0
56,0,10,4590,0.0,1.2,0
57,0,10,4590,0.0,1.2,0
58,0,10,4590,0.0,1.2,0
59,0,10,4590,0.0,1.2,0
60,0,10,4590,0.0,1.2,0
61,0,10,4590,0.0,1.2,0
62,0,10,4590,0.0,1.2,0
63,0,10,4590,0.0,1.2,0
64,0,10,4590,0.0,1.2,0
65,0,10,4590,0.0,1.2,0
66,0,10,4590,0.0,1.2,0
67,0,10,4590,0.0,1.2,0
68,0,10,4590,0.0,1.2,0
69,0,10,4590,0.0,1.2,0
70,0,10,4590,0.0,1.2,0
71,0,10,4590,0.0,1.2,0
72,0,10,4590,0.0,1.2,0
73,0,10,4590,0.0,1.2,0
74,0,10,4590,0.0,1.2,0
75,0,10,4590,0.0,1.2,0
76,0,10,4590,0.0,1.2,0
77,0,10,4590,0.0,1.2,0
78,0,10,4590,0.0,1.2,0
79,0,10,4590,0.0,1.2,0
80,0,10,4590,0.0,1.2,0
81,0,10,4590,0.0,1.2,0
82,0,10,4590,0.0,1.2,0
83,0,10,4590,0.0,1.2,0
84,0,10,4590,0.0,1.2,0
85,0,10,4590,0.0,1.2,0
86,0,10,4590,0.0,1.2,0
87,0,10,4590,0.0,1.2,0
88,0,10,4590,0.0,1.2,0
89,0,10,4590,0.0,1.2,0
90,0,10,4590,0.0,1.2,0
91,0,10,4590,0.0,1.2,0
92,0,10,4590,0.0,1.2,0
93,0,10,4590,0.0,1.2,0
94,0,10,4590,0.0,1.2,0
95,0,10,4590,0.0,1.2,0
96,0,10,4590,0.0,1.2,0
97,0,10,4590,0.0,1.2,0
98,0,10,4590,0.0,1.2,0
99,0,10,4590,0.0,1.2,0
100,0,10,4590,0.0,1.2,0
