,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,5,0,4595,0.0,1.0,0
2,13,0,4587,0.0,1.6666666666666667,1
3,20,0,4580,0.0,1.7,2
4,31,0,4569,0.0,1.75,2
5,45,0,4555,0.0,2.0,2
6,64,0,4536,0.0,2.033333333333333,3
7,93,1,4506,0.0,1.9782608695652173,3
8,147,2,4451,0.0,2.0,6
9,220,3,4377,0.0,1.896551724137931,10
10,304,3,4293,0.0,1.974025974025974,12
11,439,7,4154,0.0,1.9429824561403508,20
12,606,11,3983,0.0,1.9009287925696594,26
13,806,18,3776,0.0,1.9093023255813955,34
14,1073,26,3501,0.0,1.906086956521739,47
15,1386,37,3177,0.0,1.8758256274768825,65
16,1728,53,2819,0.0,1.8676470588235294,84
17,2075,81,2444,0.0,1.8576358930112167,100
18,2443,120,2037,0.0,1.839080459770115,119
19,2745,165,1690,0.0,1.8480610298792117,123
20,2972,224,1404,0.0,1.8371691599539701,129
21,3158,301,1141,0.0,1.8305084745762712,137
22,3289,393,918,0.0,1.8312593330014932,141
23,3343,492,765,0.0,1.8135352579271178,150
24,3332,635,633,0.0,1.814187643020595,153
25,3258,801,541,0.0,1.8123324396782843,146
26,3144,1000,456,0.0,1.8098776223776223,143
27,2994,1212,394,0.0,1.8054123711340206,135
28,2807,1436,357,0.0,1.7996604414261461,125
29,2629,1669,302,0.0,1.7955685618729098,110
30,2388,1943,268,1.0,1.7925465838509316,100
31,2154,2201,244,1.0,1.7884141331142154,89
32,1904,2472,223,1.0,1.7874948917041276,88
33,1660,2734,205,1.0,1.7868185516680228,74
34,1418,2988,193,1.0,1.7866125760649088,62
35,1205,3210,184,1.0,1.7851941747572815,58
36,1013,3407,179,1.0,1.7843295638126009,46
37,833,3592,174,1.0,1.7834677419354839,39
38,688,3744,167,1.0,1.7819790828640387,33
39,551,3886,162,1.0,1.7818400964242669,30
40,438,4002,159,1.0,1.7816138097149739,25
41,361,4081,157,1.0,1.781701444622793,21
42,285,4160,154,1.0,1.7807615230460923,13
43,215,4230,154,1.0,1.7807615230460923,7
44,168,4277,154,1.0,1.7807615230460923,7
45,128,4318,153,1.0,1.7804487179487178,4
46,101,4345,153,1.0,1.7804487179487178,4
47,77,4371,151,1.0,1.7805366439727672,3
48,63,4386,150,1.0,1.7802241793434748,2
49,49,4401,149,1.0,1.7799119647859143,1
50,44,4406,149,1.0,1.7799119647859143,1
51,36,4415,148,1.0,1.7796,0
52,29,4422,148,1.0,1.7796,0
53,23,4428,148,1.0,1.7796,0
54,15,4436,148,1.0,1.7796,0
55,11,4440,148,1.0,1.7796,0
56,10,4442,147,1.0,1.78,0
57,8,4444,147,1.0,1.78,0
58,8,4444,147,1.0,1.78,0
59,6,4446,147,1.0,1.78,0
60,4,4448,147,1.0,1.78,0
61,4,4448,147,1.0,1.78,0
62,5,4448,146,1.0,1.7796881247501,0
63,5,4448,146,1.0,1.7796881247501,0
64,4,4449,146,1.0,1.7796881247501,0
65,3,4450,146,1.0,1.7796881247501,0
66,2,4451,146,1.0,1.7796881247501,0
67,2,4451,146,1.0,1.7796881247501,0
68,2,4451,146,1.0,1.7796881247501,0
69,2,4451,146,1.0,1.7796881247501,0
70,2,4451,146,1.0,1.7796881247501,0
71,2,4451,146,1.0,1.7796881247501,0
72,2,4451,146,1.0,1.7796881247501,0
73,2,4451,146,1.0,1.7796881247501,0
74,1,4452,146,1.0,1.7796881247501,0
75,1,4452,146,1.0,1.7796881247501,0
76,1,4452,146,1.0,1.7796881247501,0
77,0,4453,146,1.0,1.7796881247501,0
78,0,4453,146,1.0,1.7796881247501,0
79,0,4453,146,1.0,1.7796881247501,0
80,0,4453,146,1.0,1.7796881247501,0
81,0,4453,146,1.0,1.7796881247501,0
82,0,4453,146,1.0,1.7796881247501,0
83,0,4453,146,1.0,1.7796881247501,0
84,0,4453,146,1.0,1.7796881247501,0
85,0,4453,146,1.0,1.7796881247501,0
86,0,4453,146,1.0,1.7796881247501,0
87,0,4453,146,1.0,1.7796881247501,0
88,0,4453,146,1.0,1.7796881247501,0
89,0,4453,146,1.0,1.7796881247501,0
90,0,4453,146,1.0,1.7796881247501,0
91,0,4453,146,1.0,1.7796881247501,0
92,0,4453,146,1.0,1.7796881247501,0
93,0,4453,146,1.0,1.7796881247501,0
94,0,4453,146,1.0,1.7796881247501,0
95,0,4453,146,1.0,1.7796881247501,0
96,0,4453,146,1.0,1.7796881247501,0
97,0,4453,146,1.0,1.7796881247501,0
98,0,4453,146,1.0,1.7796881247501,0
99,0,4453,146,1.0,1.7796881247501,0
100,0,4453,146,1.0,1.7796881247501,0
