,infected,recovered,susceptible,dead,R0,severe_cases
0,5,0,4595,0.0,0.0,0
1,13,0,4587,0.0,1.6,0
2,47,0,4553,0.0,1.826086956521739,6
3,159,0,4441,0.0,2.0533333333333332,14
4,473,1,4126,0.0,2.1221719457013575,32
5,1100,4,3496,0.0,2.0091407678244972,58
6,2058,11,2531,0.0,1.9343955014058107,120
7,3024,22,1554,0.0,1.8899937849596022,176
8,3664,31,905,0.0,1.875,211
9,4028,61,511,0.0,1.8682525160109789,234
10,4172,97,331,0.0,1.8514980460269215,241
11,4239,136,225,0.0,1.8431041754533952,243
12,4252,192,155,1.0,1.8403814262023217,238
13,4192,297,110,1.0,1.8331970564186426,233
14,4078,433,87,2.0,1.8291396103896105,223
15,3885,638,75,2.0,1.8280744336569579,210
16,3689,839,70,2.0,1.827140549273021,201
17,3432,1103,63,2.0,1.8255439161966156,184
18,3160,1382,56,2.0,1.8246883795737836,173
19,2835,1711,52,2.0,1.8248292486942548,153
20,2435,2110,52,3.0,1.8243569131832797,133
21,2011,2536,50,3.0,1.82516077170418,109
22,1622,2925,50,3.0,1.82516077170418,94
23,1249,3298,50,3.0,1.82516077170418,69
24,925,3623,49,3.0,1.8255627009646302,47
25,668,3881,48,3.0,1.825231016472479,33
26,447,4102,48,3.0,1.825231016472479,22
27,295,4254,48,3.0,1.825231016472479,15
28,188,4361,48,3.0,1.825231016472479,8
29,122,4427,48,3.0,1.825231016472479,6
30,76,4473,48,3.0,1.825231016472479,4
31,42,4507,48,3.0,1.825231016472479,1
32,29,4520,48,3.0,1.825231016472479,0
33,19,4530,48,3.0,1.825231016472479,0
34,13,4536,48,3.0,1.825231016472479,0
35,8,4541,48,3.0,1.825231016472479,0
36,3,4546,48,3.0,1.825231016472479,0
37,3,4546,48,3.0,1.825231016472479,0
38,1,4548,48,3.0,1.825231016472479,0
39,1,4548,48,3.0,1.825231016472479,0
40,1,4548,48,3.0,1.825231016472479,0
41,1,4548,48,3.0,1.825231016472479,0
42,1,4548,48,3.0,1.825231016472479,0
43,0,4549,48,3.0,1.825231016472479,0
44,0,4549,48,3.0,1.825231016472479,0
45,0,4549,48,3.0,1.825231016472479,0
46,0,4549,48,3.0,1.825231016472479,0
47,0,4549,48,3.0,1.825231016472479,0
48,0,4549,48,3.0,1.825231016472479,0
49,0,4549,48,3.0,1.825231016472479,0
50,0,4549,48,3.0,1.825231016472479,0
51,0,4549,48,3.0,1.825231016472479,0
52,0,4549,48,3.0,1.825231016472479,0
53,0,4549,48,3.0,1.825231016472479,0
54,0,4549,48,3.0,1.825231016472479,0
55,0,4549,48,3.0,1.825231016472479,0
56,0,4549,48,3.0,1.825231016472479,0
57,0,4549,48,3.0,1.825231016472479,0
58,0,4549,48,3.0,1.825231016472479,0
59,0,4549,48,3.0,1.825231016472479,0
60,0,4549,48,3.0,1.825231016472479,0
61,0,4549,48,3.0,1.825231016472479,0
62,0,4549,48,3.0,1.825231016472479,0
63,0,4549,48,3.0,1.825231016472479,0
64,0,4549,48,3.0,1.825231016472479,0
65,0,4549,48,3.0,1.825231016472479,0
66,0,4549,48,3.0,1.825231016472479,0
67,0,4549,48,3.0,1.825231016472479,0
68,0,4549,48,3.0,1.825231016472479,0
69,0,4549,48,3.0,1.825231016472479,0
70,0,4549,48,3.0,1.825231016472479,0
71,0,4549,48,3.0,1.825231016472479,0
72,0,4549,48,3.0,1.825231016472479,0
73,0,4549,48,3.0,1.825231016472479,0
74,0,4549,48,3.0,1.825231016472479,0
75,0,4549,48,3.0,1.825231016472479,0
76,0,4549,48,3.0,1.825231016472479,0
77,0,4549,48,3.0,1.825231016472479,0
78,0,4549,48,3.0,1.825231016472479,0
79,0,4549,48,3.0,1.825231016472479,0
80,0,4549,48,3.0,1.825231016472479,0
81,0,4549,48,3.0,1.825231016472479,0
82,0,4549,48,3.0,1.825231016472479,0
83,0,4549,48,3.0,1.825231016472479,0
84,0,4549,48,3.0,1.825231016472479,0
85,0,4549,48,3.0,1.825231016472479,0
86,0,4549,48,3.0,1.825231016472479,0
87,0,4549,48,3.0,1.825231016472479,0
88,0,4549,48,3.0,1.825231016472479,0
89,0,4549,48,3.0,1.825231016472479,0
90,0,4549,48,3.0,1.825231016472479,0
91,0,4549,48,3.0,1.825231016472479,0
92,0,4549,48,3.0,1.825231016472479,0
93,0,4549,48,3.0,1.825231016472479,0
94,0,4549,48,3.0,1.825231016472479,0
95,0,4549,48,3.0,1.825231016472479,0
96,0,4549,48,3.0,1.825231016472479,0
97,0,4549,48,3.0,1.825231016472479,0
98,0,4549,48,3.0,1.825231016472479,0
99,0,4549,48,3.0,1.825231016472479,0
100,0,4549,48,3.0,1.825231016472479,0
