,infected,recovered,susceptible,dead,R0,severe_cases
0,4,0,4596,0.0,0.0,0
1,14,0,4586,0.0,1.6666666666666667,0
2,45,0,4555,0.0,1.9523809523809523,1
3,108,0,4492,0.0,2.0392156862745097,9
4,249,1,4350,0.0,2.0330578512396693,14
5,603,2,3995,0.0,2.058219178082192,30
6,1258,3,3339,0.0,1.9640625,64
7,2174,8,2418,0.0,1.9429081177520071,112
8,3139,19,1442,0.0,1.892021595680864,148
9,3736,37,827,0.0,1.8751243781094526,182
10,4077,57,466,0.0,1.8578497525865947,193
11,4200,109,291,0.0,1.8572044866264021,197
12,4226,180,194,0.0,1.8558178752107926,200
13,4209,249,142,0.0,1.8473662380754874,200
14,4127,355,118,0.0,1.8450762257931603,196
15,3987,512,101,0.0,1.8444809191629052,185
16,3846,668,86,0.0,1.8445807770961145,174
17,3616,905,78,1.0,1.8420408163265307,162
18,3351,1179,69,1.0,1.8404558404558404,155
19,3037,1497,65,1.0,1.8398373983739837,139
20,2703,1834,62,1.0,1.8395613322502031,117
21,2289,2249,61,1.0,1.8392204628501827,102
22,1913,2628,58,1.0,1.838199513381995,84
23,1513,3028,58,1.0,1.838199513381995,62
24,1164,3377,58,1.0,1.838199513381995,44
25,891,3650,58,1.0,1.838199513381995,32
26,630,3911,58,1.0,1.838199513381995,23
27,444,4097,58,1.0,1.838199513381995,12
28,296,4245,58,1.0,1.838199513381995,9
29,184,4357,58,1.0,1.838199513381995,6
30,115,4426,58,1.0,1.838199513381995,2
31,64,4477,58,1.0,1.838199513381995,1
32,42,4499,58,1.0,1.838199513381995,1
33,29,4512,58,1.0,1.838199513381995,0
34,15,4526,58,1.0,1.838199513381995,0
35,9,4532,58,1.0,1.838199513381995,0
36,8,4533,58,1.0,1.838199513381995,0
37,4,4537,58,1.0,1.838199513381995,0
38,3,4538,58,1.0,1.838199513381995,0
39,2,4539,58,1.0,1.838199513381995,0
40,1,4540,58,1.0,1.838199513381995,0
41,0,4541,58,1.0,1.838199513381995,0
42,0,4541,58,1.0,1.838199513381995,0
43,0,4541,58,1.0,1.838199513381995,0
44,0,4541,58,1.0,1.838199513381995,0
45,0,4541,58,1.0,1.838199513381995,0
46,0,4541,58,1.0,1.838199513381995,0
47,0,4541,58,1.0,1.838199513381995,0
48,0,4541,58,1.0,1.838199513381995,0
49,0,4541,58,1.0,1.838199513381995,0
50,0,4541,58,1.0,1.838199513381995,0
51,0,4541,58,1.0,1.838199513381995,0
52,0,4541,58,1.0,1.838199513381995,0
53,0,4541,58,1.0,1.838199513381995,0
54,0,4541,58,1.0,1.838199513381995,0
55,0,4541,58,1.0,1.838199513381995,0
56,0,4541,58,1.0,1.838199513381995,0
57,0,4541,58,1.0,1.838199513381995,0
58,0,4541,58,1.0,1.838199513381995,0
59,0,4541,58,1.0,1.838199513381995,0
60,0,4541,58,1.0,1.838199513381995,0
61,0,4541,58,1.0,1.838199513381995,0
62,0,4541,58,1.0,1.838199513381995,0
63,0,4541,58,1.0,1.838199513381995,0
64,0,4541,58,1.0,1.838199513381995,0
65,0,4541,58,1.0,1.838199513381995,0
66,0,4541,58,1.0,1.838199513381995,0
67,0,4541,58,1.0,1.838199513381995,0
68,0,4541,58,1.0,1.838199513381995,0
69,0,4541,58,1.0,1.838199513381995,0
70,0,4541,58,1.0,1.838199513381995,0
71,0,4541,58,1.0,1.838199513381995,0
72,0,4541,58,1.0,1.838199513381995,0
73,0,4541,58,1.0,1.838199513381995,0
74,0,4541,58,1.0,1.838199513381995,0
75,0,4541,58,1.0,1.838199513381995,0
76,0,4541,58,1.0,1.838199513381995,0
77,0,4541,58,1.0,1.838199513381995,0
78,0,4541,58,1.0,1.838199513381995,0
79,0,4541,58,1.0,1.838199513381995,0
80,0,4541,58,1.0,1.838199513381995,0
81,0,4541,58,1.0,1.838199513381995,0
82,0,4541,58,1.0,1.838199513381995,0
83,0,4541,58,1.0,1.838199513381995,0
84,0,4541,58,1.0,1.838199513381995,0
85,0,4541,58,1.0,1.838199513381995,0
86,0,4541,58,1.0,1.838199513381995,0
87,0,4541,58,1.0,1.838199513381995,0
88,0,4541,58,1.0,1.838199513381995,0
89,0,4541,58,1.0,1.838199513381995,0
90,0,4541,58,1.0,1.838199513381995,0
91,0,4541,58,1.0,1.838199513381995,0
92,0,4541,58,1.0,1.838199513381995,0
93,0,4541,58,1.0,1.838199513381995,0
94,0,4541,58,1.0,1.838199513381995,0
95,0,4541,58,1.0,1.838199513381995,0
96,0,4541,58,1.0,1.838199513381995,0
97,0,4541,58,1.0,1.838199513381995,0
98,0,4541,58,1.0,1.838199513381995,0
99,0,4541,58,1.0,1.838199513381995,0
100,0,4541,58,1.0,1.838199513381995,0
