,infected,recovered,susceptible,dead,R0,severe_cases
0,2,0,4598,0.0,0.0,0
1,2,0,4598,0.0,0.0,0
2,3,0,4597,0.0,1.0,0
3,7,0,4593,0.0,2.5,1
4,21,0,4579,0.0,1.9,1
5,51,0,4549,0.0,1.96,1
6,104,0,4496,0.0,2.0816326530612246,5
7,223,0,4377,0.0,1.9732142857142858,10
8,458,1,4141,0.0,2.077272727272727,21
9,903,4,3693,0.0,1.971677559912854,45
10,1544,7,3049,0.0,1.943538268506901,79
11,2290,17,2293,0.0,1.916043225270158,124
12,3010,25,1564,1.0,1.8825357364822872,159
13,3571,57,971,1.0,1.8536335721596724,179
14,3872,91,636,1.0,1.8490654205607477,192
15,4038,134,427,1.0,1.8449955713020372,203
16,4097,203,299,1.0,1.8366124893071,210
17,4084,289,226,1.0,1.8348739495798319,215
18,4034,393,172,1.0,1.8344398340248962,212
19,3911,549,139,1.0,1.8329218106995884,211
20,3729,759,111,1.0,1.827150428047289,203
21,3491,1012,96,1.0,1.8250811688311688,186
22,3237,1271,91,1.0,1.8241491085899513,177
23,2932,1582,84,2.0,1.8236245954692556,164
24,2576,1941,81,2.0,1.8241002830570159,142
25,2233,2287,78,2.0,1.8238383838383838,129
26,1857,2665,76,2.0,1.8239095315024232,115
27,1493,3030,75,2.0,1.823576907549455,99
28,1174,3350,74,2.0,1.8232445520581113,76
29,898,3627,73,2.0,1.8236481033091203,57
30,662,3862,73,3.0,1.8239806217198224,45
31,479,4045,73,3.0,1.8239806217198224,36
32,332,4194,71,3.0,1.8233158531665994,26
33,215,4311,71,3.0,1.8233158531665994,16
34,129,4397,71,3.0,1.8233158531665994,10
35,91,4435,71,3.0,1.8233158531665994,7
36,67,4459,71,3.0,1.8233158531665994,7
37,40,4486,71,3.0,1.8233158531665994,5
38,24,4502,71,3.0,1.8233158531665994,1
39,18,4508,71,3.0,1.8233158531665994,1
40,10,4516,71,3.0,1.8233158531665994,0
41,7,4519,71,3.0,1.8233158531665994,0
42,4,4522,71,3.0,1.8233158531665994,0
43,3,4523,71,3.0,1.8233158531665994,0
44,1,4525,71,3.0,1.8233158531665994,0
45,1,4525,71,3.0,1.8233158531665994,0
46,0,4526,71,3.0,1.8233158531665994,0
47,0,4526,71,3.0,1.8233158531665994,0
48,0,4526,71,3.0,1.8233158531665994,0
49,0,4526,71,3.0,1.8233158531665994,0
50,0,4526,71,3.0,1.8233158531665994,0
51,0,4526,71,3.0,1.8233158531665994,0
52,0,4526,71,3.0,1.8233158531665994,0
53,0,4526,71,3.0,1.8233158531665994,0
54,0,4526,71,3.0,1.8233158531665994,0
55,0,4526,71,3.0,1.8233158531665994,0
56,0,4526,71,3.0,1.8233158531665994,0
57,0,4526,71,3.0,1.8233158531665994,0
58,0,4526,71,3.0,1.8233158531665994,0
59,0,4526,71,3.0,1.8233158531665994,0
60,0,4526,71,3.0,1.8233158531665994,0
61,0,4526,71,3.0,1.8233158531665994,0
62,0,4526,71,3.0,1.8233158531665994,0
63,0,4526,71,3.0,1.8233158531665994,0
64,0,4526,71,3.0,1.8233158531665994,0
65,0,4526,71,3.0,1.8233158531665994,0
66,0,4526,71,3.0,1.8233158531665994,0
67,0,4526,71,3.0,1.8233158531665994,0
68,0,4526,71,3.0,1.8233158531665994,0
69,0,4526,71,3.0,1.8233158531665994,0
70,0,4526,71,3.0,1.8233158531665994,0
71,0,4526,71,3.0,1.8233158531665994,0
72,0,4526,71,3.0,1.8233158531665994,0
73,0,4526,71,3.0,1.8233158531665994,0
74,0,4526,71,3.0,1.8233158531665994,0
75,0,4526,71,3.0,1.8233158531665994,0
76,0,4526,71,3.0,1.8233158531665994,0
77,0,4526,71,3.0,1.8233158531665994,0
78,0,4526,71,3.0,1.8233158531665994,0
79,0,4526,71,3.0,1.8233158531665994,0
80,0,4526,71,3.0,1.8233158531665994,0
81,0,4526,71,3.0,1.8233158531665994,0
82,0,4526,71,3.0,1.8233158531665994,0
83,0,4526,71,3.0,1.8233158531665994,0
84,0,4526,71,3.0,1.8233158531665994,0
85,0,4526,71,3.0,1.8233158531665994,0
86,0,4526,71,3.0,1.8233158531665994,0
87,0,4526,71,3.0,1.8233158531665994,0
88,0,4526,71,3.0,1.8233158531665994,0
89,0,4526,71,3.0,1.8233158531665994,0
90,0,4526,71,3.0,1.8233158531665994,0
91,0,4526,71,3.0,1.8233158531665994,0
92,0,4526,71,3.0,1.8233158531665994,0
93,0,4526,71,3.0,1.8233158531665994,0
94,0,4526,71,3.0,1.8233158531665994,0
95,0,4526,71,3.0,1.8233158531665994,0
96,0,4526,71,3.0,1.8233158531665994,0
97,0,4526,71,3.0,1.8233158531665994,0
98,0,4526,71,3.0,1.8233158531665994,0
99,0,4526,71,3.0,1.8233158531665994,0
100,0,4526,71,3.0,1.8233158531665994,0
