,infected,recovered,susceptible,dead,R0,severe_cases
0,4,0,4596,0.0,0.0,0
1,15,0,4585,0.0,1.5714285714285714,2
2,61,0,4539,0.0,1.9655172413793103,3
3,132,0,4468,0.0,2.0,6
4,269,0,4331,0.0,1.9343065693430657,15
5,593,1,4006,0.0,1.9798657718120805,24
6,1159,6,3435,0.0,1.9778534923339013,51
7,1922,13,2665,0.0,1.9233067729083666,77
8,2741,26,1833,0.0,1.9200833912439195,119
9,3381,48,1171,0.0,1.8705625341343528,144
10,3772,76,752,0.0,1.8507462686567164,170
11,3992,125,483,0.0,1.840268456375839,185
12,4097,167,336,0.0,1.8433578537429685,190
13,4106,235,259,0.0,1.8455319148936171,192
14,4044,348,208,0.0,1.8406040268456376,194
15,3952,478,170,0.0,1.8380398671096345,194
16,3820,644,136,0.0,1.8376596621343222,184
17,3616,867,117,0.0,1.8364083640836408,167
18,3369,1126,104,1.0,1.8342180481829318,157
19,3089,1415,95,1.0,1.8326547231270358,144
20,2781,1728,90,1.0,1.8309630231613165,129
21,2387,2126,86,1.0,1.8303571428571428,114
22,2037,2482,80,1.0,1.8320486815415822,99
23,1664,2857,78,1.0,1.831374138629915,86
24,1312,3210,77,1.0,1.8310372771474879,71
25,1000,3523,76,1.0,1.8307006885378696,52
26,724,3801,74,1.0,1.8300283286118981,40
27,534,3991,74,1.0,1.8300283286118981,28
28,379,4146,74,1.0,1.8300283286118981,16
29,249,4276,74,1.0,1.8300283286118981,11
30,168,4357,74,1.0,1.8300283286118981,9
31,111,4414,74,1.0,1.8300283286118981,6
32,71,4454,74,1.0,1.8300283286118981,3
33,50,4475,74,1.0,1.8300283286118981,0
34,32,4493,74,1.0,1.8300283286118981,0
35,25,4500,74,1.0,1.8300283286118981,0
36,17,4508,74,1.0,1.8300283286118981,0
37,10,4515,74,1.0,1.8300283286118981,0
38,10,4515,74,1.0,1.8300283286118981,0
39,9,4516,74,1.0,1.8300283286118981,0
40,8,4517,74,1.0,1.8300283286118981,0
41,7,4518,74,1.0,1.8300283286118981,0
42,3,4522,74,1.0,1.8300283286118981,0
43,3,4522,74,1.0,1.8300283286118981,0
44,2,4523,74,1.0,1.8300283286118981,0
45,0,4525,74,1.0,1.8300283286118981,0
46,0,4525,74,1.0,1.8300283286118981,0
47,0,4525,74,1.0,1.8300283286118981,0
48,0,4525,74,1.0,1.8300283286118981,0
49,0,4525,74,1.0,1.8300283286118981,0
50,0,4525,74,1.0,1.8300283286118981,0
51,0,4525,74,1.0,1.8300283286118981,0
52,0,4525,74,1.0,1.8300283286118981,0
53,0,4525,74,1.0,1.8300283286118981,0
54,0,4525,74,1.0,1.8300283286118981,0
55,0,4525,74,1.0,1.8300283286118981,0
56,0,4525,74,1.0,1.8300283286118981,0
57,0,4525,74,1.0,1.8300283286118981,0
58,0,4525,74,1.0,1.8300283286118981,0
59,0,4525,74,1.0,1.8300283286118981,0
60,0,4525,74,1.0,1.8300283286118981,0
61,0,4525,74,1.0,1.8300283286118981,0
62,0,4525,74,1.0,1.8300283286118981,0
63,0,4525,74,1.0,1.8300283286118981,0
64,0,4525,74,1.0,1.8300283286118981,0
65,0,4525,74,1.0,1.8300283286118981,0
66,0,4525,74,1.0,1.8300283286118981,0
67,0,4525,74,1.0,1.8300283286118981,0
68,0,4525,74,1.0,1.8300283286118981,0
69,0,4525,74,1.0,1.8300283286118981,0
70,0,4525,74,1.0,1.8300283286118981,0
71,0,4525,74,1.0,1.8300283286118981,0
72,0,4525,74,1.0,1.8300283286118981,0
73,0,4525,74,1.0,1.8300283286118981,0
74,0,4525,74,1.0,1.8300283286118981,0
75,0,4525,74,1.0,1.8300283286118981,0
76,0,4525,74,1.0,1.8300283286118981,0
77,0,4525,74,1.0,1.8300283286118981,0
78,0,4525,74,1.0,1.8300283286118981,0
79,0,4525,74,1.0,1.8300283286118981,0
80,0,4525,74,1.0,1.8300283286118981,0
81,0,4525,74,1.0,1.8300283286118981,0
82,0,4525,74,1.0,1.8300283286118981,0
83,0,4525,74,1.0,1.8300283286118981,0
84,0,4525,74,1.0,1.8300283286118981,0
85,0,4525,74,1.0,1.8300283286118981,0
86,0,4525,74,1.0,1.8300283286118981,0
87,0,4525,74,1.0,1.8300283286118981,0
88,0,4525,74,1.0,1.8300283286118981,0
89,0,4525,74,1.0,1.8300283286118981,0
90,0,4525,74,1.0,1.8300283286118981,0
91,0,4525,74,1.0,1.8300283286118981,0
92,0,4525,74,1.0,1.8300283286118981,0
93,0,4525,74,1.0,1.8300283286118981,0
94,0,4525,74,1.0,1.8300283286118981,0
95,0,4525,74,1.0,1.8300283286118981,0
96,0,4525,74,1.0,1.8300283286118981,0
97,0,4525,74,1.0,1.8300283286118981,0
98,0,4525,74,1.0,1.8300283286118981,0
99,0,4525,74,1.0,1.8300283286118981,0
100,0,4525,74,1.0,1.8300283286118981,0
