,infected,recovered,susceptible,dead,R0,severe_cases
0,2,0,4598,0.0,0.0,0
1,2,0,4598,0.0,0.0,0
2,2,0,4598,0.0,0.0,0
3,4,0,4596,0.0,1.0,0
4,7,0,4593,0.0,1.25,1
5,13,0,4587,0.0,1.8333333333333333,2
6,27,0,4573,0.0,1.6666666666666667,5
7,60,0,4540,0.0,1.9333333333333333,7
8,139,0,4461,0.0,1.9855072463768115,11
9,354,1,4245,0.0,1.961111111111111,16
10,808,4,3788,0.0,2.0351758793969847,47
11,1595,7,2998,0.0,2.0075282308657467,94
12,2576,19,2005,0.0,1.9336316181953765,143
13,3395,41,1164,0.0,1.9024930747922437,187
14,3850,65,685,0.0,1.8912518124697921,205
15,4096,103,401,0.0,1.8905405405405404,222
16,4187,162,251,0.0,1.8704819277108433,227
17,4204,219,177,0.0,1.8646140868831718,227
18,4163,310,127,0.0,1.8559568285595682,230
19,4054,443,103,0.0,1.8574380165289257,222
20,3919,591,90,0.0,1.8574371652245572,218
21,3733,785,82,0.0,1.856907894736842,206
22,3499,1025,76,0.0,1.855560114895363,195
23,3259,1268,73,0.0,1.8560295324036096,184
24,2935,1593,71,1.0,1.8556785567855678,163
25,2579,1950,69,2.0,1.8560885608856088,138
26,2197,2333,68,2.0,1.8557377049180328,123
27,1775,2756,67,2.0,1.8553871364195003,99
28,1416,3115,67,2.0,1.8553871364195003,82
29,1035,3496,67,2.0,1.8553871364195003,59
30,736,3795,67,2.0,1.8553871364195003,43
31,508,4023,67,2.0,1.8553871364195003,33
32,335,4196,67,2.0,1.8553871364195003,21
33,201,4330,67,2.0,1.8553871364195003,11
34,133,4398,67,2.0,1.8553871364195003,6
35,78,4453,67,2.0,1.8553871364195003,5
36,43,4488,67,2.0,1.8553871364195003,1
37,27,4504,67,2.0,1.8553871364195003,1
38,14,4517,67,2.0,1.8553871364195003,0
39,8,4523,67,2.0,1.8553871364195003,0
40,5,4526,67,2.0,1.8553871364195003,0
41,4,4527,67,2.0,1.8553871364195003,0
42,3,4528,67,2.0,1.8553871364195003,0
43,2,4529,67,2.0,1.8553871364195003,0
44,1,4530,67,2.0,1.8553871364195003,0
45,0,4531,67,2.0,1.8553871364195003,0
46,0,4531,67,2.0,1.8553871364195003,0
47,0,4531,67,2.0,1.8553871364195003,0
48,0,4531,67,2.0,1.8553871364195003,0
49,0,4531,67,2.0,1.8553871364195003,0
50,0,4531,67,2.0,1.8553871364195003,0
51,0,4531,67,2.0,1.8553871364195003,0
52,0,4531,67,2.0,1.8553871364195003,0
53,0,4531,67,2.0,1.8553871364195003,0
54,0,4531,67,2.0,1.8553871364195003,0
55,0,4531,67,2.0,1.8553871364195003,0
56,0,4531,67,2.0,1.8553871364195003,0
57,0,4531,67,2.0,1.8553871364195003,0
58,0,4531,67,2.0,1.8553871364195003,0
59,0,4531,67,2.0,1.8553871364195003,0
60,0,4531,67,2.0,1.8553871364195003,0
61,0,4531,67,2.0,1.8553871364195003,0
62,0,4531,67,2.0,1.8553871364195003,0
63,0,4531,67,2.0,1.8553871364195003,0
64,0,4531,67,2.0,1.8553871364195003,0
65,0,4531,67,2.0,1.8553871364195003,0
66,0,4531,67,2.0,1.8553871364195003,0
67,0,4531,67,2.0,1.8553871364195003,0
68,0,4531,67,2.0,1.8553871364195003,0
69,0,4531,67,2.0,1.8553871364195003,0
70,0,4531,67,2.0,1.8553871364195003,0
71,0,4531,67,2.0,1.8553871364195003,0
72,0,4531,67,2.0,1.8553871364195003,0
73,0,4531,67,2.0,1.8553871364195003,0
74,0,4531,67,2.0,1.8553871364195003,0
75,0,4531,67,2.0,1.8553871364195003,0
76,0,4531,67,2.0,1.8553871364195003,0
77,0,4531,67,2.0,1.8553871364195003,0
78,0,4531,67,2.0,1.8553871364195003,0
79,0,4531,67,2.0,1.8553871364195003,0
80,0,4531,67,2.0,1.8553871364195003,0
81,0,4531,67,2.0,1.8553871364195003,0
82,0,4531,67,2.0,1.8553871364195003,0
83,0,4531,67,2.0,1.8553871364195003,0
84,0,4531,67,2.0,1.8553871364195003,0
85,0,4531,67,2.0,1.8553871364195003,0
86,0,4531,67,2.0,1.8553871364195003,0
87,0,4531,67,2.0,1.8553871364195003,0
88,0,4531,67,2.0,1.8553871364195003,0
89,0,4531,67,2.0,1.8553871364195003,0
90,0,4531,67,2.0,1.8553871364195003,0
91,0,4531,67,2.0,1.8553871364195003,0
92,0,4531,67,2.0,1.8553871364195003,0
93,0,4531,67,2.0,1.8553871364195003,0
94,0,4531,67,2.0,1.8553871364195003,0
95,0,4531,67,2.0,1.8553871364195003,0
96,0,4531,67,2.0,1.8553871364195003,0
97,0,4531,67,2.0,1.8553871364195003,0
98,0,4531,67,2.0,1.8553871364195003,0
99,0,4531,67,2.0,1.8553871364195003,0
100,0,4531,67,2.0,1.8553871364195003,0
