,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,3,0,4597,0.0,0.0,0
2,4,0,4596,0.0,1.0,0
3,7,0,4593,0.0,1.3333333333333333,0
4,11,0,4589,0.0,1.6,1
5,22,0,4578,0.0,1.9,1
6,30,0,4570,0.0,1.9285714285714286,1
7,45,0,4555,0.0,2.0,4
8,71,0,4529,0.0,1.7435897435897436,4
9,105,1,4494,0.0,1.6349206349206349,4
10,152,3,4445,0.0,1.7882352941176471,4
11,225,3,4372,0.0,1.814516129032258,8
12,331,3,4266,0.0,1.8806818181818181,15
13,475,4,4121,0.0,1.8814229249011858,24
14,658,7,3935,0.0,1.8647887323943662,38
15,850,17,3733,0.0,1.9072847682119205,45
16,1119,27,3454,0.0,1.8830313014827018,63
17,1440,42,3118,0.0,1.86272040302267,78
18,1787,65,2748,0.0,1.8527054108216432,97
19,2175,86,2339,0.0,1.8754152823920265,117
20,2521,124,1955,0.0,1.8925501432664757,135
21,2831,179,1590,0.0,1.8840852130325814,149
22,3103,227,1270,0.0,1.8903409090909091,160
23,3236,313,1049,2.0,1.8846971307120084,160
24,3322,421,855,2.0,1.8770697441043653,162
25,3356,555,686,3.0,1.8666985188724319,161
26,3305,716,576,3.0,1.8631725417439704,157
27,3245,878,474,3.0,1.8562415502478593,157
28,3127,1057,411,5.0,1.8570159857904085,149
29,2975,1263,357,5.0,1.8562664329535494,142
30,2787,1501,306,6.0,1.8558441558441559,131
31,2571,1750,273,6.0,1.8524871355060035,120
32,2350,2002,242,6.0,1.8491287717807054,106
33,2100,2274,220,6.0,1.8482671174978866,91
34,1870,2522,202,6.0,1.8457335014712064,78
35,1595,2810,189,6.0,1.8442211055276383,69
36,1357,3056,181,6.0,1.8437108232344337,57
37,1099,3319,176,6.0,1.8434891485809684,49
38,889,3535,170,6.0,1.841382181515404,41
39,720,3708,166,6.0,1.8399833748960932,37
40,581,3850,163,6.0,1.8389373183893731,27
41,475,3960,159,6.0,1.8383084577114428,20
42,373,4063,158,6.0,1.8379610443431413,14
43,275,4162,157,6.0,1.8383754662246166,8
44,212,4225,157,6.0,1.8383754662246166,7
45,155,4284,155,6.0,1.8376811594202898,4
46,123,4317,154,6.0,1.8373344370860927,4
47,103,4339,152,6.0,1.836641852770885,3
48,79,4363,152,6.0,1.836641852770885,1
49,59,4384,151,6.0,1.836295990078545,1
50,45,4398,151,6.0,1.836295990078545,1
51,25,4418,151,6.0,1.836295990078545,0
52,22,4421,151,6.0,1.836295990078545,0
53,18,4425,151,6.0,1.836295990078545,0
54,15,4429,150,6.0,1.8367093840429929,0
55,12,4432,150,6.0,1.8367093840429929,0
56,10,4434,150,6.0,1.8367093840429929,0
57,8,4436,150,6.0,1.8367093840429929,0
58,6,4438,150,6.0,1.8367093840429929,0
59,6,4438,150,6.0,1.8367093840429929,0
60,6,4438,150,6.0,1.8367093840429929,0
61,6,4438,150,6.0,1.8367093840429929,0
62,4,4440,150,6.0,1.8367093840429929,0
63,3,4441,150,6.0,1.8367093840429929,0
64,2,4442,150,6.0,1.8367093840429929,0
65,2,4442,150,6.0,1.8367093840429929,0
66,2,4442,150,6.0,1.8367093840429929,0
67,2,4442,150,6.0,1.8367093840429929,0
68,2,4442,150,6.0,1.8367093840429929,0
69,2,4442,150,6.0,1.8367093840429929,0
70,1,4443,150,6.0,1.8367093840429929,0
71,1,4443,150,6.0,1.8367093840429929,0
72,1,4443,150,6.0,1.8367093840429929,0
73,0,4444,150,6.0,1.8367093840429929,0
74,0,4444,150,6.0,1.8367093840429929,0
75,0,4444,150,6.0,1.8367093840429929,0
76,0,4444,150,6.0,1.8367093840429929,0
77,0,4444,150,6.0,1.8367093840429929,0
78,0,4444,150,6.0,1.8367093840429929,0
79,0,4444,150,6.0,1.8367093840429929,0
80,0,4444,150,6.0,1.8367093840429929,0
81,0,4444,150,6.0,1.8367093840429929,0
82,0,4444,150,6.0,1.8367093840429929,0
83,0,4444,150,6.0,1.8367093840429929,0
84,0,4444,150,6.0,1.8367093840429929,0
85,0,4444,150,6.0,1.8367093840429929,0
86,0,4444,150,6.0,1.8367093840429929,0
87,0,4444,150,6.0,1.8367093840429929,0
88,0,4444,150,6.0,1.8367093840429929,0
89,0,4444,150,6.0,1.8367093840429929,0
90,0,4444,150,6.0,1.8367093840429929,0
91,0,4444,150,6.0,1.8367093840429929,0
92,0,4444,150,6.0,1.8367093840429929,0
93,0,4444,150,6.0,1.8367093840429929,0
94,0,4444,150,6.0,1.8367093840429929,0
95,0,4444,150,6.0,1.8367093840429929,0
96,0,4444,150,6.0,1.8367093840429929,0
97,0,4444,150,6.0,1.8367093840429929,0
98,0,4444,150,6.0,1.8367093840429929,0
99,0,4444,150,6.0,1.8367093840429929,0
100,0,4444,150,6.0,1.8367093840429929,0
