,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,13,0,4587,0.0,2.0,1
2,31,0,4569,0.0,1.8666666666666667,1
3,76,0,4524,0.0,1.972972972972973,1
4,180,0,4420,0.0,2.0113636363636362,3
5,441,1,4158,0.0,2.0324074074074074,14
6,1004,4,3592,0.0,2.1292372881355934,41
7,1905,11,2684,0.0,2.0010460251046025,92
8,2926,21,1653,0.0,1.9432343234323433,143
9,3598,42,960,0.0,1.9002089864158829,176
10,3999,65,536,0.0,1.8800925925925926,194
11,4189,98,313,0.0,1.8666666666666667,203
12,4228,156,215,1.0,1.8634623564440664,201
13,4218,229,152,1.0,1.8563074352548037,202
14,4157,331,111,1.0,1.852540272614622,200
15,4056,449,94,1.0,1.8519127930892636,195
16,3877,638,84,1.0,1.8537387017255547,181
17,3677,844,76,3.0,1.8530980713992613,163
18,3462,1069,66,3.0,1.8511247443762782,152
19,3149,1384,64,3.0,1.8511856091578087,140
20,2770,1766,61,3.0,1.8508986928104576,124
21,2393,2145,57,5.0,1.8506122448979592,110
22,1950,2589,56,5.0,1.8510204081632653,89
23,1580,2959,56,5.0,1.8510204081632653,70
24,1238,3303,54,5.0,1.8510811913504692,55
25,922,3620,53,5.0,1.8507340946166395,40
26,651,3892,52,5.0,1.8503872808805544,22
27,451,4092,52,5.0,1.8503872808805544,18
28,291,4252,52,5.0,1.8503872808805544,7
29,211,4332,52,5.0,1.8503872808805544,4
30,131,4412,52,5.0,1.8503872808805544,4
31,76,4467,52,5.0,1.8503872808805544,1
32,38,4505,52,5.0,1.8503872808805544,0
33,27,4516,52,5.0,1.8503872808805544,0
34,13,4530,52,5.0,1.8503872808805544,0
35,11,4532,52,5.0,1.8503872808805544,0
36,9,4534,52,5.0,1.8503872808805544,0
37,6,4537,52,5.0,1.8503872808805544,0
38,4,4539,52,5.0,1.8503872808805544,0
39,3,4540,52,5.0,1.8503872808805544,0
40,2,4541,52,5.0,1.8503872808805544,0
41,0,4543,52,5.0,1.8503872808805544,0
42,0,4543,52,5.0,1.8503872808805544,0
43,0,4543,52,5.0,1.8503872808805544,0
44,0,4543,52,5.0,1.8503872808805544,0
45,0,4543,52,5.0,1.8503872808805544,0
46,0,4543,52,5.0,1.8503872808805544,0
47,0,4543,52,5.0,1.8503872808805544,0
48,0,4543,52,5.0,1.8503872808805544,0
49,0,4543,52,5.0,1.8503872808805544,0
50,0,4543,52,5.0,1.8503872808805544,0
51,0,4543,52,5.0,1.8503872808805544,0
52,0,4543,52,5.0,1.8503872808805544,0
53,0,4543,52,5.0,1.8503872808805544,0
54,0,4543,52,5.0,1.8503872808805544,0
55,0,4543,52,5.0,1.8503872808805544,0
56,0,4543,52,5.0,1.8503872808805544,0
57,0,4543,52,5.0,1.8503872808805544,0
58,0,4543,52,5.0,1.8503872808805544,0
59,0,4543,52,5.0,1.8503872808805544,0
60,0,4543,52,5.0,1.8503872808805544,0
61,0,4543,52,5.0,1.8503872808805544,0
62,0,4543,52,5.0,1.8503872808805544,0
63,0,4543,52,5.0,1.8503872808805544,0
64,0,4543,52,5.0,1.8503872808805544,0
65,0,4543,52,5.0,1.8503872808805544,0
66,0,4543,52,5.0,1.8503872808805544,0
67,0,4543,52,5.0,1.8503872808805544,0
68,0,4543,52,5.0,1.8503872808805544,0
69,0,4543,52,5.0,1.8503872808805544,0
70,0,4543,52,5.0,1.8503872808805544,0
71,0,4543,52,5.0,1.8503872808805544,0
72,0,4543,52,5.0,1.8503872808805544,0
73,0,4543,52,5.0,1.8503872808805544,0
74,0,4543,52,5.0,1.8503872808805544,0
75,0,4543,52,5.0,1.8503872808805544,0
76,0,4543,52,5.0,1.8503872808805544,0
77,0,4543,52,5.0,1.8503872808805544,0
78,0,4543,52,5.0,1.8503872808805544,0
79,0,4543,52,5.0,1.8503872808805544,0
80,0,4543,52,5.0,1.8503872808805544,0
81,0,4543,52,5.0,1.8503872808805544,0
82,0,4543,52,5.0,1.8503872808805544,0
83,0,4543,52,5.0,1.8503872808805544,0
84,0,4543,52,5.0,1.8503872808805544,0
85,0,4543,52,5.0,1.8503872808805544,0
86,0,4543,52,5.0,1.8503872808805544,0
87,0,4543,52,5.0,1.8503872808805544,0
88,0,4543,52,5.0,1.8503872808805544,0
89,0,4543,52,5.0,1.8503872808805544,0
90,0,4543,52,5.0,1.8503872808805544,0
91,0,4543,52,5.0,1.8503872808805544,0
92,0,4543,52,5.0,1.8503872808805544,0
93,0,4543,52,5.0,1.8503872808805544,0
94,0,4543,52,5.0,1.8503872808805544,0
95,0,4543,52,5.0,1.8503872808805544,0
96,0,4543,52,5.0,1.8503872808805544,0
97,0,4543,52,5.0,1.8503872808805544,0
98,0,4543,52,5.0,1.8503872808805544,0
99,0,4543,52,5.0,1.8503872808805544,0
100,0,4543,52,5.0,1.8503872808805544,0
