,infected,recovered,susceptible,dead,R0,severe_cases
0,6,0,4594,0.0,0.0,1
1,19,0,4581,0.0,1.8571428571428572,2
2,46,0,4554,0.0,2.1052631578947367,2
3,106,0,4494,0.0,2.0,4
4,207,0,4393,0.0,1.9705882352941178,10
5,418,1,4181,0.0,1.9760765550239234,19
6,811,2,3787,0.0,1.9828009828009827,30
7,1457,7,3136,0.0,1.9518072289156627,61
8,2273,14,2313,0.0,1.9216512215669757,101
9,3067,25,1508,0.0,1.8874617737003059,141
10,3569,46,985,0.0,1.8651162790697675,178
11,3920,80,600,0.0,1.8516458043579045,202
12,4072,133,395,0.0,1.8497797356828194,213
13,4133,188,279,0.0,1.844805472424113,214
14,4128,269,203,0.0,1.8387772194304857,213
15,4069,378,153,0.0,1.8389233954451345,209
16,3949,532,119,0.0,1.8362741075092326,201
17,3783,711,106,0.0,1.8363338788870704,193
18,3563,941,96,0.0,1.8366680277664353,188
19,3280,1234,85,1.0,1.835164835164835,173
20,2965,1557,77,1.0,1.833942346731628,160
21,2618,1910,71,1.0,1.8326580226904376,140
22,2248,2280,71,1.0,1.8326580226904376,125
23,1888,2641,70,1.0,1.8323207776427703,102
24,1534,2998,67,1.0,1.8320518008903277,76
25,1210,3326,63,1.0,1.8307070707070707,63
26,917,3619,63,1.0,1.8307070707070707,49
27,670,3866,63,1.0,1.8307070707070707,36
28,467,4069,63,1.0,1.8307070707070707,26
29,309,4227,63,1.0,1.8307070707070707,13
30,195,4341,63,1.0,1.8307070707070707,9
31,128,4409,62,1.0,1.8303715670436187,7
32,84,4453,62,1.0,1.8303715670436187,6
33,56,4481,62,1.0,1.8303715670436187,4
34,38,4500,61,1.0,1.830036334275333,3
35,29,4509,61,1.0,1.830036334275333,3
36,21,4517,61,1.0,1.830036334275333,3
37,15,4523,61,1.0,1.830036334275333,2
38,12,4526,61,1.0,1.830036334275333,1
39,9,4529,61,1.0,1.830036334275333,1
40,8,4530,61,1.0,1.830036334275333,1
41,3,4535,61,1.0,1.830036334275333,0
42,3,4535,61,1.0,1.830036334275333,0
43,2,4536,61,1.0,1.830036334275333,0
44,2,4536,61,1.0,1.830036334275333,0
45,2,4536,61,1.0,1.830036334275333,0
46,2,4536,61,1.0,1.830036334275333,0
47,2,4536,61,1.0,1.830036334275333,0
48,0,4538,61,1.0,1.830036334275333,0
49,0,4538,61,1.0,1.830036334275333,0
50,0,4538,61,1.0,1.830036334275333,0
51,0,4538,61,1.0,1.830036334275333,0
52,0,4538,61,1.0,1.830036334275333,0
53,0,4538,61,1.0,1.830036334275333,0
54,0,4538,61,1.0,1.830036334275333,0
55,0,4538,61,1.0,1.830036334275333,0
56,0,4538,61,1.0,1.830036334275333,0
57,0,4538,61,1.0,1.830036334275333,0
58,0,4538,61,1.0,1.830036334275333,0
59,0,4538,61,1.0,1.830036334275333,0
60,0,4538,61,1.0,1.830036334275333,0
61,0,4538,61,1.0,1.830036334275333,0
62,0,4538,61,1.0,1.830036334275333,0
63,0,4538,61,1.0,1.830036334275333,0
64,0,4538,61,1.0,1.830036334275333,0
65,0,4538,61,1.0,1.830036334275333,0
66,0,4538,61,1.0,1.830036334275333,0
67,0,4538,61,1.0,1.830036334275333,0
68,0,4538,61,1.0,1.830036334275333,0
69,0,4538,61,1.0,1.830036334275333,0
70,0,4538,61,1.0,1.830036334275333,0
71,0,4538,61,1.0,1.830036334275333,0
72,0,4538,61,1.0,1.830036334275333,0
73,0,4538,61,1.0,1.830036334275333,0
74,0,4538,61,1.0,1.830036334275333,0
75,0,4538,61,1.0,1.830036334275333,0
76,0,4538,61,1.0,1.830036334275333,0
77,0,4538,61,1.0,1.830036334275333,0
78,0,4538,61,1.0,1.830036334275333,0
79,0,4538,61,1.0,1.830036334275333,0
80,0,4538,61,1.0,1.830036334275333,0
81,0,4538,61,1.0,1.830036334275333,0
82,0,4538,61,1.0,1.830036334275333,0
83,0,4538,61,1.0,1.830036334275333,0
84,0,4538,61,1.0,1.830036334275333,0
85,0,4538,61,1.0,1.830036334275333,0
86,0,4538,61,1.0,1.830036334275333,0
87,0,4538,61,1.0,1.830036334275333,0
88,0,4538,61,1.0,1.830036334275333,0
89,0,4538,61,1.0,1.830036334275333,0
90,0,4538,61,1.0,1.830036334275333,0
91,0,4538,61,1.0,1.830036334275333,0
92,0,4538,61,1.0,1.830036334275333,0
93,0,4538,61,1.0,1.830036334275333,0
94,0,4538,61,1.0,1.830036334275333,0
95,0,4538,61,1.0,1.830036334275333,0
96,0,4538,61,1.0,1.830036334275333,0
97,0,4538,61,1.0,1.830036334275333,0
98,0,4538,61,1.0,1.830036334275333,0
99,0,4538,61,1.0,1.830036334275333,0
100,0,4538,61,1.0,1.830036334275333,0
