,infected,recovered,susceptible,dead,R0,severe_cases
0,2,0,4598,0.0,0.0,0
1,3,0,4597,0.0,1.0,0
2,3,0,4597,0.0,1.0,0
3,3,0,4597,0.0,1.0,0
4,3,0,4597,0.0,1.0,0
5,4,0,4596,0.0,1.0,0
6,5,0,4595,0.0,1.0,0
7,5,0,4595,0.0,1.0,0
8,8,0,4592,0.0,1.2,0
9,8,0,4592,0.0,1.2,0
10,9,0,4591,0.0,1.1666666666666667,0
11,9,1,4590,0.0,1.3333333333333333,0
12,9,1,4590,0.0,1.3333333333333333,0
13,12,1,4587,0.0,1.375,0
14,13,1,4586,0.0,1.3333333333333333,0
15,12,2,4586,0.0,1.3333333333333333,0
16,20,2,4578,0.0,1.5384615384615385,0
17,20,3,4577,0.0,1.6153846153846154,0
18,26,4,4570,0.0,1.4736842105263157,0
19,30,4,4566,0.0,1.5238095238095237,0
20,39,5,4556,0.0,1.5555555555555556,0
21,44,8,4548,0.0,1.6666666666666667,0
22,54,9,4537,0.0,1.6944444444444444,1
23,64,9,4527,0.0,1.6904761904761905,2
24,75,9,4516,0.0,1.7083333333333333,3
25,84,11,4505,0.0,1.7547169811320755,4
26,102,15,4483,0.0,1.7164179104477613,5
27,124,17,4459,0.0,1.759493670886076,6
28,146,20,4434,0.0,1.8222222222222222,8
29,174,26,4400,0.0,1.8333333333333333,8
30,209,29,4362,0.0,1.84375,8
31,241,36,4323,0.0,1.8835616438356164,12
32,279,40,4281,0.0,1.9212121212121211,14
33,327,49,4224,0.0,1.9278350515463918,16
34,386,55,4159,0.0,1.9170305676855894,19
35,457,62,4081,0.0,1.8664259927797835,23
36,530,80,3990,0.0,1.8707692307692307,26
37,605,95,3900,0.0,1.89159891598916,32
38,690,116,3794,0.0,1.90521327014218,33
39,792,131,3677,0.0,1.875763747454175,43
40,895,156,3549,0.0,1.8665480427046264,47
41,996,191,3413,0.0,1.8544600938967135,47
42,1121,220,3259,0.0,1.8597222222222223,54
43,1246,256,3098,0.0,1.86799501867995,60
44,1359,308,2933,0.0,1.8520578420467186,61
45,1477,355,2768,0.0,1.8503538928210312,69
46,1587,408,2605,0.0,1.8522304832713754,73
47,1680,485,2435,0.0,1.8408510638297872,80
48,1762,548,2290,0.0,1.8216258879242304,85
49,1843,621,2136,0.0,1.8169741697416975,89
50,1919,707,1974,0.0,1.8209576682859125,97
51,1959,797,1844,0.0,1.8178217821782179,99
52,1979,906,1715,0.0,1.8041301627033792,101
53,1986,1024,1590,0.0,1.7947494033412887,105
54,2002,1131,1467,0.0,1.7922152261018889,107
55,1951,1284,1365,0.0,1.784216335540839,97
56,1877,1447,1276,0.0,1.7755211117049705,92
57,1822,1577,1201,0.0,1.7701928087545598,90
58,1747,1736,1117,0.0,1.7634245187436677,85
59,1671,1881,1048,0.0,1.7574257425742574,86
60,1580,2032,988,0.0,1.7541302235179785,81
61,1475,2183,942,0.0,1.7576923076923077,70
62,1384,2329,887,0.0,1.7554399243140966,66
63,1284,2473,843,0.0,1.7489520260829063,58
64,1189,2604,807,0.0,1.747810050714615,55
65,1087,2743,770,0.0,1.7487437185929648,47
66,1001,2860,739,0.0,1.748527412777526,42
67,922,2966,712,0.0,1.7457322551662173,40
68,833,3084,683,0.0,1.7384547069271759,38
69,734,3190,676,0.0,1.7384751773049645,37
70,656,3283,661,0.0,1.7358906525573192,34
71,593,3361,646,0.0,1.7348551360842845,29
72,538,3426,636,0.0,1.7361963190184049,25
73,475,3500,625,0.0,1.7372103191954527,27
74,421,3562,617,0.0,1.7384279475982534,25
75,373,3623,604,0.0,1.735767057800956,26
76,334,3672,594,0.0,1.7325832972739075,24
77,292,3723,585,0.0,1.7319810099266293,23
78,252,3768,580,0.0,1.7311503662214562,19
79,211,3816,573,0.0,1.7296948861194672,15
80,187,3845,568,0.0,1.7296137339055795,14
81,162,3873,565,0.0,1.7286755250750108,12
82,141,3897,562,0.0,1.7284796573875802,10
83,131,3908,561,0.0,1.728167808219178,10
84,108,3931,561,0.0,1.728167808219178,8
85,99,3943,558,0.0,1.727972626176219,8
86,90,3955,555,0.0,1.7277777777777779,7
87,78,3968,554,0.0,1.7282051282051283,5
88,71,3976,553,0.0,1.72789406236651,5
89,65,3984,551,0.0,1.7272727272727273,3
90,61,3990,549,0.0,1.7266524520255864,3
91,54,3997,549,0.0,1.7266524520255864,3
92,44,4007,549,0.0,1.7266524520255864,2
93,33,4018,549,0.0,1.7266524520255864,1
94,29,4023,548,0.0,1.7263427109974425,1
95,27,4026,547,0.0,1.726033233915637,1
96,25,4028,547,0.0,1.726033233915637,1
97,17,4036,547,0.0,1.726033233915637,1
98,13,4040,547,0.0,1.726033233915637,1
99,11,4042,547,0.0,1.726033233915637,0
100,8,4045,547,0.0,1.726033233915637,0
