,infected,recovered,susceptible,dead,R0,severe_cases
0,4,0,4596,0.0,0.0,0
1,5,0,4595,0.0,1.0,0
2,6,0,4594,0.0,1.0,0
3,7,0,4593,0.0,1.5,1
4,8,0,4592,0.0,1.3333333333333333,1
5,10,0,4590,0.0,1.2,1
6,12,0,4588,0.0,1.3333333333333333,1
7,16,0,4584,0.0,1.3333333333333333,1
8,21,0,4579,0.0,1.5454545454545454,2
9,29,0,4571,0.0,1.5625,3
10,35,0,4565,0.0,1.631578947368421,4
11,43,2,4555,0.0,1.8636363636363635,4
12,60,2,4538,0.0,2.0,5
13,69,2,4529,0.0,2.161290322580645,5
14,87,3,4510,0.0,2.097560975609756,7
15,105,3,4492,0.0,2.0,8
16,124,3,4473,0.0,1.8636363636363635,8
17,144,6,4450,0.0,1.8717948717948718,10
18,174,10,4416,0.0,1.894736842105263,10
19,209,12,4379,0.0,1.8083333333333333,13
20,244,19,4337,0.0,1.8368794326241136,15
21,292,23,4285,0.0,1.808139534883721,17
22,343,28,4229,0.0,1.8442211055276383,23
23,422,34,4144,0.0,1.891213389121339,23
24,486,47,4067,0.0,1.896057347670251,25
25,556,59,3985,0.0,1.8628048780487805,28
26,633,75,3892,0.0,1.8575197889182058,32
27,718,92,3790,0.0,1.8964705882352941,35
28,814,112,3674,0.0,1.8778004073319756,40
29,898,143,3559,0.0,1.8957952468007313,44
30,1000,178,3422,0.0,1.8784,50
31,1116,209,3275,0.0,1.8737588652482269,56
32,1234,239,3127,0.0,1.8713375796178344,65
33,1359,280,2961,0.0,1.845372460496614,69
34,1470,324,2806,0.0,1.8453608247422681,75
35,1593,375,2632,0.0,1.8338001867413631,79
36,1671,457,2472,0.0,1.842150910667823,82
37,1755,529,2316,0.0,1.8283881315156376,82
38,1826,622,2152,0.0,1.8157503714710252,88
39,1896,709,1995,0.0,1.8201539538138558,99
40,1958,803,1839,0.0,1.8198019801980199,99
41,1966,912,1722,0.0,1.8075471698113208,100
42,1972,1026,1602,0.0,1.8101571946795647,104
43,1972,1143,1485,0.0,1.8034782608695652,101
44,1970,1270,1360,0.0,1.792797783933518,104
45,1921,1415,1264,0.0,1.7865951742627346,96
46,1841,1583,1176,0.0,1.7831074035453598,91
47,1769,1725,1106,0.0,1.7824310520939735,88
48,1668,1889,1043,0.0,1.7800601202404809,81
49,1584,2034,982,0.0,1.7767944936086528,80
50,1481,2181,938,0.0,1.7740058195926285,75
51,1379,2318,903,0.0,1.7720729366602688,73
52,1279,2457,864,0.0,1.7687203791469195,70
53,1181,2589,830,0.0,1.7647610121836925,61
54,1081,2722,797,0.0,1.7571692876965772,54
55,984,2844,772,0.0,1.75816091954023,44
56,899,2949,752,0.0,1.7552511415525114,41
57,779,3083,738,0.0,1.7520435967302452,35
58,681,3198,721,0.0,1.7486462093862816,32
59,607,3282,711,0.0,1.746067415730337,29
60,530,3382,688,0.0,1.7430865298840321,26
61,473,3450,677,0.0,1.742552245442419,24
62,409,3523,668,0.0,1.7419068736141907,21
63,363,3576,661,0.0,1.741150442477876,19
64,318,3625,657,0.0,1.7406098099867433,17
65,281,3670,649,0.0,1.73953283384751,15
66,249,3705,646,0.0,1.738556338028169,13
67,223,3734,643,0.0,1.7383465259454705,11
68,193,3768,639,0.0,1.7385764499121266,9
69,167,3798,635,0.0,1.7380430013163668,7
70,143,3823,634,0.0,1.737719298245614,6
71,126,3843,631,0.0,1.7382726874177992,6
72,108,3864,628,0.0,1.7373029772329247,3
73,91,3883,626,0.0,1.737417943107221,2
74,75,3900,625,0.0,1.737855579868709,1
75,63,3915,622,0.0,1.7368881118881119,0
76,52,3927,621,0.0,1.7365661861074706,0
77,43,3936,621,0.0,1.7365661861074706,0
78,36,3943,621,0.0,1.7365661861074706,0
79,30,3950,620,0.0,1.736244541484716,0
80,27,3953,620,0.0,1.736244541484716,0
81,25,3955,620,0.0,1.736244541484716,0
82,23,3959,618,0.0,1.7363596682671323,0
83,22,3960,618,0.0,1.7363596682671323,0
84,21,3962,617,0.0,1.7360383944153577,0
85,18,3965,617,0.0,1.7360383944153577,0
86,15,3968,617,0.0,1.7360383944153577,0
87,16,3968,616,0.0,1.7357174007849978,0
88,12,3972,616,0.0,1.7357174007849978,0
89,10,3974,616,0.0,1.7357174007849978,0
90,7,3977,616,0.0,1.7357174007849978,0
91,7,3977,616,0.0,1.7357174007849978,0
92,5,3979,616,0.0,1.7357174007849978,0
93,4,3980,616,0.0,1.7357174007849978,0
94,4,3980,616,0.0,1.7357174007849978,0
95,3,3981,616,0.0,1.7357174007849978,0
96,3,3981,616,0.0,1.7357174007849978,0
97,0,3984,616,0.0,1.7357174007849978,0
98,0,3984,616,0.0,1.7357174007849978,0
99,0,3984,616,0.0,1.7357174007849978,0
100,0,3984,616,0.0,1.7357174007849978,0
