,infected,recovered,susceptible,dead,R0,severe_cases
0,5,0,4595,0.0,0.0,0
1,5,0,4595,0.0,0.0,0
2,5,0,4595,0.0,0.0,0
3,5,0,4595,0.0,0.0,0
4,6,0,4594,0.0,1.0,1
5,5,1,4594,0.0,1.0,1
6,4,2,4594,0.0,1.0,1
7,4,2,4594,0.0,1.0,1
8,4,2,4594,0.0,1.0,1
9,4,2,4594,0.0,1.0,1
10,5,2,4593,0.0,1.0,1
11,4,3,4593,0.0,1.0,1
12,4,3,4593,0.0,1.0,1
13,5,3,4592,0.0,1.0,1
14,5,4,4591,0.0,1.0,0
15,5,4,4591,0.0,1.0,0
16,5,4,4591,0.0,1.0,0
17,4,5,4591,0.0,1.0,0
18,5,5,4590,0.0,1.0,0
19,5,5,4590,0.0,1.0,0
20,4,6,4590,0.0,1.0,0
21,4,6,4590,0.0,1.0,0
22,4,6,4590,0.0,1.0,0
23,4,6,4590,0.0,1.0,0
24,4,6,4590,0.0,1.0,0
25,4,6,4590,0.0,1.0,0
26,4,7,4589,0.0,1.2,0
27,3,8,4589,0.0,1.2,0
28,3,8,4589,0.0,1.2,0
29,3,8,4589,0.0,1.2,0
30,3,8,4589,0.0,1.2,0
31,2,9,4589,0.0,1.2,0
32,2,9,4589,0.0,1.2,0
33,1,10,4589,0.0,1.2,0
34,1,10,4589,0.0,1.2,0
35,1,10,4589,0.0,1.2,0
36,1,10,4589,0.0,1.2,0
37,1,10,4589,0.0,1.2,0
38,1,10,4589,0.0,1.2,0
39,1,10,4589,0.0,1.2,0
40,1,10,4589,0.0,1.2,0
41,0,11,4589,0.0,1.2,0
42,0,11,4589,0.0,1.2,0
43,0,11,4589,0.0,1.2,0
44,0,11,4589,0.0,1.2,0
45,0,11,4589,0.0,1.2,0
46,0,11,4589,0.0,1.2,0
47,0,11,4589,0.0,1.2,0
48,0,11,4589,0.0,1.2,0
49,0,11,4589,0.0,1.2,0
50,0,11,4589,0.0,1.2,0
51,0,11,4589,0.0,1.2,0
52,0,11,4589,0.0,1.2,0
53,0,11,4589,0.0,1.2,0
54,0,11,4589,0.0,1.2,0
55,0,11,4589,0.0,1.2,0
56,0,11,4589,0.0,1.2,0
57,0,11,4589,0.0,1.2,0
58,0,11,4589,0.0,1.2,0
59,0,11,4589,0.0,1.2,0
60,0,11,4589,0.0,1.2,0
61,0,11,4589,0.0,1.2,0
62,0,11,4589,0.0,1.2,0
63,0,11,4589,0.0,1.2,0
64,0,11,4589,0.0,1.2,0
65,0,11,4589,0.0,1.2,0
66,0,11,4589,0.0,1.2,0
67,0,11,4589,0.0,1.2,0
68,0,11,4589,0.0,1.2,0
69,0,11,4589,0.0,1.2,0
70,0,11,4589,0.0,1.2,0
71,0,11,4589,0.0,1.2,0
72,0,11,4589,0.0,1.2,0
73,0,11,4589,0.0,1.2,0
74,0,11,4589,0.0,1.2,0
75,0,11,4589,0.0,1.2,0
76,0,11,4589,0.0,1.2,0
77,0,11,4589,0.0,1.2,0
78,0,11,4589,0.0,1.2,0
79,0,11,4589,0.0,1.2,0
80,0,11,4589,0.0,1.2,0
81,0,11,4589,0.0,1.2,0
82,0,11,4589,0.0,1.2,0
83,0,11,4589,0.0,1.2,0
84,0,11,4589,0.0,1.2,0
85,0,11,4589,0.0,1.2,0
86,0,11,4589,0.0,1.2,0
87,0,11,4589,0.0,1.2,0
88,0,11,4589,0.0,1.2,0
89,0,11,4589,0.0,1.2,0
90,0,11,4589,0.0,1.2,0
91,0,11,4589,0.0,1.2,0
92,0,11,4589,0.0,1.2,0
93,0,11,4589,0.0,1.2,0
94,0,11,4589,0.0,1.2,0
95,0,11,4589,0.0,1.2,0
96,0,11,4589,0.0,1.2,0
97,0,11,4589,0.0,1.2,0
98,0,11,4589,0.0,1.2,0
99,0,11,4589,0.0,1.2,0
100,0,11,4589,0.0,1.2,0
