,infected,recovered,susceptible,dead,R0,severe_cases
0,6,0,4594,0.0,0.0,0
1,11,0,4589,0.0,1.25,0
2,15,0,4585,0.0,1.5,0
3,22,0,4578,0.0,1.7777777777777777,0
4,35,0,4565,0.0,1.6111111111111112,0
5,55,0,4545,0.0,1.8846153846153846,2
6,78,0,4522,0.0,1.7560975609756098,3
7,126,0,4474,0.0,1.875,4
8,156,0,4444,0.0,1.7647058823529411,6
9,209,0,4391,0.0,1.8125,10
10,297,3,4300,0.0,1.872611464968153,12
11,429,4,4167,0.0,1.986046511627907,15
12,603,10,3987,0.0,1.9707792207792207,20
13,825,13,3762,0.0,1.8995433789954337,26
14,1073,20,3507,0.0,1.9171075837742504,35
15,1366,34,3200,0.0,1.8991825613079019,52
16,1738,45,2817,0.0,1.9066523605150214,75
17,2091,73,2436,0.0,1.9013215859030836,86
18,2439,116,2045,0.0,1.9208741522230595,106
19,2767,154,1679,0.0,1.8891769280622164,120
20,2989,218,1393,0.0,1.8818342151675485,137
21,3165,291,1144,0.0,1.8668831168831168,150
22,3276,382,942,0.0,1.8661216147164026,156
23,3344,487,767,2.0,1.8613813229571985,154
24,3343,606,648,3.0,1.8491096532333646,155
25,3283,767,547,3.0,1.8513266239707227,156
26,3177,954,464,5.0,1.84375,155
27,3055,1137,403,5.0,1.8405797101449275,152
28,2861,1382,352,5.0,1.8316062176165804,140
29,2671,1611,312,6.0,1.8283518360375748,125
30,2434,1881,279,6.0,1.8229826784959864,120
31,2187,2145,262,6.0,1.8216989066442388,107
32,1908,2439,247,6.0,1.82035175879397,97
33,1647,2713,234,6.0,1.8166666666666667,86
34,1394,2980,220,6.0,1.814184985483202,67
35,1169,3212,213,6.0,1.8133278145695364,56
36,964,3432,198,6.0,1.811289658014009,44
37,780,3625,189,6.0,1.8105219893136046,34
38,625,3784,185,6.0,1.8099343185550083,28
39,511,3903,180,6.0,1.8105004101722724,24
40,396,4022,176,6.0,1.8091728091728092,21
41,316,4105,173,6.0,1.8081799591002046,18
42,253,4173,168,6.0,1.8072682727643936,15
43,205,4222,167,6.0,1.806938775510204,10
44,173,4255,166,6.0,1.8073469387755101,7
45,140,4289,165,6.0,1.8070175438596492,5
46,117,4313,164,6.0,1.8066884176182707,4
47,104,4327,163,6.0,1.8063595597227884,4
48,81,4350,163,6.0,1.8063595597227884,4
49,66,4365,163,6.0,1.8063595597227884,4
50,48,4383,163,6.0,1.8063595597227884,2
51,38,4393,163,6.0,1.8063595597227884,0
52,33,4398,163,6.0,1.8063595597227884,0
53,28,4403,163,6.0,1.8063595597227884,0
54,23,4408,163,6.0,1.8063595597227884,0
55,17,4414,163,6.0,1.8063595597227884,0
56,15,4416,163,6.0,1.8063595597227884,0
57,7,4424,163,6.0,1.8063595597227884,0
58,4,4427,163,6.0,1.8063595597227884,0
59,4,4427,163,6.0,1.8063595597227884,0
60,3,4428,163,6.0,1.8063595597227884,0
61,1,4430,163,6.0,1.8063595597227884,0
62,1,4430,163,6.0,1.8063595597227884,0
63,1,4430,163,6.0,1.8063595597227884,0
64,0,4431,163,6.0,1.8063595597227884,0
65,0,4431,163,6.0,1.8063595597227884,0
66,0,4431,163,6.0,1.8063595597227884,0
67,0,4431,163,6.0,1.8063595597227884,0
68,0,4431,163,6.0,1.8063595597227884,0
69,0,4431,163,6.0,1.8063595597227884,0
70,0,4431,163,6.0,1.8063595597227884,0
71,0,4431,163,6.0,1.8063595597227884,0
72,0,4431,163,6.0,1.8063595597227884,0
73,0,4431,163,6.0,1.8063595597227884,0
74,0,4431,163,6.0,1.8063595597227884,0
75,0,4431,163,6.0,1.8063595597227884,0
76,0,4431,163,6.0,1.8063595597227884,0
77,0,4431,163,6.0,1.8063595597227884,0
78,0,4431,163,6.0,1.8063595597227884,0
79,0,4431,163,6.0,1.8063595597227884,0
80,0,4431,163,6.0,1.8063595597227884,0
81,0,4431,163,6.0,1.8063595597227884,0
82,0,4431,163,6.0,1.8063595597227884,0
83,0,4431,163,6.0,1.8063595597227884,0
84,0,4431,163,6.0,1.8063595597227884,0
85,0,4431,163,6.0,1.8063595597227884,0
86,0,4431,163,6.0,1.8063595597227884,0
87,0,4431,163,6.0,1.8063595597227884,0
88,0,4431,163,6.0,1.8063595597227884,0
89,0,4431,163,6.0,1.8063595597227884,0
90,0,4431,163,6.0,1.8063595597227884,0
91,0,4431,163,6.0,1.8063595597227884,0
92,0,4431,163,6.0,1.8063595597227884,0
93,0,4431,163,6.0,1.8063595597227884,0
94,0,4431,163,6.0,1.8063595597227884,0
95,0,4431,163,6.0,1.8063595597227884,0
96,0,4431,163,6.0,1.8063595597227884,0
97,0,4431,163,6.0,1.8063595597227884,0
98,0,4431,163,6.0,1.8063595597227884,0
99,0,4431,163,6.0,1.8063595597227884,0
100,0,4431,163,6.0,1.8063595597227884,0
