,infected,recovered,susceptible,dead,R0,severe_cases
0,3,0,4597,0.0,0.0,0
1,6,0,4594,0.0,1.5,0
2,10,0,4590,0.0,1.75,1
3,17,0,4583,0.0,1.75,1
4,19,0,4581,0.0,1.7777777777777777,1
5,27,0,4573,0.0,1.7142857142857142,1
6,29,0,4571,0.0,1.7333333333333334,2
7,37,0,4563,0.0,1.8888888888888888,2
8,40,2,4558,0.0,1.7727272727272727,1
9,45,2,4553,0.0,1.76,1
10,54,4,4542,0.0,1.8333333333333333,2
11,65,5,4530,0.0,1.8108108108108107,3
12,80,6,4514,0.0,1.8863636363636365,3
13,105,7,4488,0.0,1.912280701754386,4
14,114,9,4477,0.0,1.9047619047619047,4
15,134,12,4454,0.0,1.8571428571428572,5
16,154,16,4430,0.0,1.8977272727272727,5
17,169,25,4406,0.0,1.8725490196078431,6
18,199,28,4373,0.0,1.8983050847457628,8
19,233,34,4333,0.0,1.7483443708609272,8
20,272,38,4290,0.0,1.7443181818181819,11
21,310,45,4245,0.0,1.7959183673469388,14
22,360,57,4183,0.0,1.7692307692307692,16
23,418,68,4114,0.0,1.7627737226277371,18
24,460,83,4057,0.0,1.7940199335548173,18
25,533,96,3971,0.0,1.8144927536231885,20
26,606,116,3878,0.0,1.7975,23
27,689,133,3778,0.0,1.7804347826086957,25
28,792,149,3659,0.0,1.817829457364341,34
29,876,177,3547,0.0,1.794871794871795,46
30,968,213,3419,0.0,1.8123076923076924,57
31,1062,248,3290,0.0,1.7977991746905089,65
32,1153,289,3158,0.0,1.7965043695380774,69
33,1268,334,2998,0.0,1.7865921787709498,78
34,1332,403,2865,0.0,1.7929606625258798,79
35,1411,460,2729,0.0,1.810077519379845,84
36,1529,513,2558,0.0,1.8189116859946477,90
37,1633,576,2391,0.0,1.8008163265306123,96
38,1681,662,2257,0.0,1.7903596021423107,99
39,1718,755,2127,0.0,1.789855072463768,100
40,1756,838,2006,0.0,1.7807560137457044,108
41,1768,942,1890,0.0,1.779750164365549,109
42,1781,1035,1784,0.0,1.7691823899371069,108
43,1769,1161,1670,0.0,1.7804136253041363,97
44,1764,1268,1568,0.0,1.7807172251616696,99
45,1756,1386,1458,0.0,1.7754524886877827,98
46,1711,1530,1359,0.0,1.7703663203936577,96
47,1672,1648,1279,1.0,1.7628920786815523,93
48,1598,1788,1213,1.0,1.7623762376237624,90
49,1527,1923,1149,1.0,1.7590607452782032,89
50,1429,2092,1078,1.0,1.7514940239043826,80
51,1349,2228,1022,1.0,1.7480430528375734,74
52,1268,2361,970,1.0,1.7461464354527938,74
53,1202,2469,928,1.0,1.7403891789273849,64
54,1116,2590,893,1.0,1.7396616541353382,55
55,1053,2689,857,1.0,1.734570765661253,51
56,980,2794,825,1.0,1.7309458218549127,46
57,913,2895,791,1.0,1.7267362687244667,44
58,824,3010,765,1.0,1.7252252252252251,44
59,754,3107,738,1.0,1.7241841752346894,38
60,680,3203,716,1.0,1.7224689165186502,33
61,623,3282,694,1.0,1.7185022026431718,32
62,563,3357,679,1.0,1.7160385626643295,30
63,511,3421,667,1.0,1.7152838427947599,28
64,460,3492,647,1.0,1.7150304083405734,25
65,414,3547,638,1.0,1.714471403812825,22
66,381,3590,628,1.0,1.7150886294855165,21
67,341,3638,620,1.0,1.7141009055627425,17
68,302,3679,618,1.0,1.7134855665661353,15
69,262,3725,612,1.0,1.7123817712811693,10
70,220,3767,612,1.0,1.7123817712811693,8
71,195,3795,609,1.0,1.7114641477028767,7
72,172,3820,607,1.0,1.711587982832618,6
73,155,3840,604,1.0,1.7114065180102915,5
74,128,3869,602,1.0,1.7107969151670952,4
75,107,3891,601,1.0,1.710492505353319,4
76,101,3899,599,1.0,1.7106164383561644,4
77,87,3917,595,1.0,1.7101325352714836,4
78,74,3931,594,1.0,1.7105600684053015,2
79,65,3942,592,1.0,1.7099530115335326,2
80,54,3953,592,1.0,1.7099530115335326,2
81,46,3961,592,1.0,1.7099530115335326,2
82,32,3975,592,1.0,1.7099530115335326,1
83,22,3985,592,1.0,1.7099530115335326,1
84,18,3989,592,1.0,1.7099530115335326,1
85,13,3994,592,1.0,1.7099530115335326,1
86,12,3995,592,1.0,1.7099530115335326,1
87,9,3998,592,1.0,1.7099530115335326,0
88,8,3999,592,1.0,1.7099530115335326,0
89,8,3999,592,1.0,1.7099530115335326,0
90,7,4000,592,1.0,1.7099530115335326,0
91,7,4000,592,1.0,1.7099530115335326,0
92,5,4002,592,1.0,1.7099530115335326,0
93,5,4002,592,1.0,1.7099530115335326,0
94,3,4004,592,1.0,1.7099530115335326,0
95,3,4004,592,1.0,1.7099530115335326,0
96,2,4005,592,1.0,1.7099530115335326,0
97,0,4007,592,1.0,1.7099530115335326,0
98,0,4007,592,1.0,1.7099530115335326,0
99,0,4007,592,1.0,1.7099530115335326,0
100,0,4007,592,1.0,1.7099530115335326,0
