,infected,recovered,susceptible,dead,R0,severe_cases
0,2,0,4598,0.0,0.0,1
1,7,0,4593,0.0,1.25,2
2,12,0,4588,0.0,1.4285714285714286,2
3,31,0,4569,0.0,1.9333333333333333,3
4,86,0,4514,0.0,1.9534883720930232,6
5,238,0,4362,0.0,2.1454545454545455,14
6,571,1,4028,0.0,2.0727272727272728,34
7,1251,4,3345,0.0,1.9984051036682615,64
8,2170,8,2422,0.0,1.9603603603603603,121
9,3119,22,1459,0.0,1.9116930572472595,175
10,3724,39,837,0.0,1.883324987481222,202
11,4079,59,462,0.0,1.8808549340609368,227
12,4213,94,293,0.0,1.8644434820268514,231
13,4238,156,206,0.0,1.8633856597369538,231
14,4220,228,152,0.0,1.8579189302131216,231
15,4148,337,115,0.0,1.8524793388429752,226
16,4008,492,100,0.0,1.8533168520807581,222
17,3849,669,82,0.0,1.8508196721311476,216
18,3612,908,80,0.0,1.850880786562884,200
19,3349,1175,76,0.0,1.8502454991816695,186
20,3035,1494,71,0.0,1.8507767784137368,170
21,2702,1830,68,0.0,1.8504901960784315,147
22,2317,2216,67,0.0,1.8501429154757043,132
23,1918,2615,67,0.0,1.8501429154757043,104
24,1552,2982,66,0.0,1.849795918367347,89
25,1176,3358,66,0.0,1.849795918367347,68
26,861,3673,66,0.0,1.849795918367347,51
27,586,3948,66,0.0,1.849795918367347,33
28,369,4165,66,0.0,1.849795918367347,16
29,245,4289,66,0.0,1.849795918367347,9
30,150,4384,66,0.0,1.849795918367347,5
31,90,4444,66,0.0,1.849795918367347,3
32,50,4484,66,0.0,1.849795918367347,2
33,30,4504,66,0.0,1.849795918367347,1
34,17,4517,66,0.0,1.849795918367347,0
35,11,4523,66,0.0,1.849795918367347,0
36,7,4527,66,0.0,1.849795918367347,0
37,5,4529,66,0.0,1.849795918367347,0
38,3,4531,66,0.0,1.849795918367347,0
39,2,4532,66,0.0,1.849795918367347,0
40,2,4532,66,0.0,1.849795918367347,0
41,1,4533,66,0.0,1.849795918367347,0
42,1,4533,66,0.0,1.849795918367347,0
43,0,4534,66,0.0,1.849795918367347,0
44,0,4534,66,0.0,1.849795918367347,0
45,0,4534,66,0.0,1.849795918367347,0
46,0,4534,66,0.0,1.849795918367347,0
47,0,4534,66,0.0,1.849795918367347,0
48,0,4534,66,0.0,1.849795918367347,0
49,0,4534,66,0.0,1.849795918367347,0
50,0,4534,66,0.0,1.849795918367347,0
51,0,4534,66,0.0,1.849795918367347,0
52,0,4534,66,0.0,1.849795918367347,0
53,0,4534,66,0.0,1.849795918367347,0
54,0,4534,66,0.0,1.849795918367347,0
55,0,4534,66,0.0,1.849795918367347,0
56,0,4534,66,0.0,1.849795918367347,0
57,0,4534,66,0.0,1.849795918367347,0
58,0,4534,66,0.0,1.849795918367347,0
59,0,4534,66,0.0,1.849795918367347,0
60,0,4534,66,0.0,1.849795918367347,0
61,0,4534,66,0.0,1.849795918367347,0
62,0,4534,66,0.0,1.849795918367347,0
63,0,4534,66,0.0,1.849795918367347,0
64,0,4534,66,0.0,1.849795918367347,0
65,0,4534,66,0.0,1.849795918367347,0
66,0,4534,66,0.0,1.849795918367347,0
67,0,4534,66,0.0,1.849795918367347,0
68,0,4534,66,0.0,1.849795918367347,0
69,0,4534,66,0.0,1.849795918367347,0
70,0,4534,66,0.0,1.849795918367347,0
71,0,4534,66,0.0,1.849795918367347,0
72,0,4534,66,0.0,1.849795918367347,0
73,0,4534,66,0.0,1.849795918367347,0
74,0,4534,66,0.0,1.849795918367347,0
75,0,4534,66,0.0,1.849795918367347,0
76,0,4534,66,0.0,1.849795918367347,0
77,0,4534,66,0.0,1.849795918367347,0
78,0,4534,66,0.0,1.849795918367347,0
79,0,4534,66,0.0,1.849795918367347,0
80,0,4534,66,0.0,1.849795918367347,0
81,0,4534,66,0.0,1.849795918367347,0
82,0,4534,66,0.0,1.849795918367347,0
83,0,4534,66,0.0,1.849795918367347,0
84,0,4534,66,0.0,1.849795918367347,0
85,0,4534,66,0.0,1.849795918367347,0
86,0,4534,66,0.0,1.849795918367347,0
87,0,4534,66,0.0,1.849795918367347,0
88,0,4534,66,0.0,1.849795918367347,0
89,0,4534,66,0.0,1.849795918367347,0
90,0,4534,66,0.0,1.849795918367347,0
91,0,4534,66,0.0,1.849795918367347,0
92,0,4534,66,0.0,1.849795918367347,0
93,0,4534,66,0.0,1.849795918367347,0
94,0,4534,66,0.0,1.849795918367347,0
95,0,4534,66,0.0,1.849795918367347,0
96,0,4534,66,0.0,1.849795918367347,0
97,0,4534,66,0.0,1.849795918367347,0
98,0,4534,66,0.0,1.849795918367347,0
99,0,4534,66,0.0,1.849795918367347,0
100,0,4534,66,0.0,1.849795918367347,0
