,infected,recovered,susceptible,dead,R0,severe_cases
0,2,0,4598,0.0,0.0,0
1,5,0,4595,0.0,3.0,0
2,8,0,4592,0.0,3.0,0
3,13,0,4587,0.0,1.8333333333333333,0
4,32,0,4568,0.0,2.142857142857143,2
5,67,1,4532,0.0,2.0,2
6,168,2,4430,0.0,2.0,4
7,439,3,4158,0.0,1.990950226244344,20
8,1017,4,3579,0.0,2.00196463654224,44
9,1914,9,2677,0.0,1.9522357723577235,92
10,2966,13,1621,0.0,1.9194068343004513,154
11,3674,32,894,0.0,1.9082946934569809,189
12,4060,57,483,0.0,1.8789954337899544,215
13,4216,91,293,0.0,1.8790920995198603,225
14,4261,142,197,0.0,1.8791631084543126,226
15,4234,222,144,0.0,1.8730025231286795,227
16,4146,338,116,0.0,1.8706176961602672,224
17,4051,447,102,0.0,1.8678853344412132,217
18,3870,636,94,0.0,1.8673300165837479,212
19,3668,845,87,0.0,1.8655913978494623,201
20,3394,1121,83,2.0,1.8649318463444857,189
21,3103,1414,81,2.0,1.8649876135425267,170
22,2746,1773,78,3.0,1.8649876135425267,158
23,2345,2179,73,3.0,1.8639736191261336,137
24,1939,2586,72,3.0,1.8636176349402556,118
25,1564,2962,71,3.0,1.8632619439868203,96
26,1217,3310,70,3.0,1.862906545903664,69
27,902,3626,69,3.0,1.862551440329218,58
28,619,3909,69,3.0,1.862551440329218,40
29,445,4084,68,3.0,1.8621966269025092,28
30,283,4246,68,3.0,1.8621966269025092,22
31,174,4355,68,3.0,1.8621966269025092,13
32,119,4411,67,3.0,1.861842105263158,9
33,74,4457,66,3.0,1.8614878750513768,6
34,50,4481,66,3.0,1.8614878750513768,3
35,32,4499,66,3.0,1.8614878750513768,2
36,18,4513,66,3.0,1.8614878750513768,2
37,13,4518,66,3.0,1.8614878750513768,1
38,11,4520,66,3.0,1.8614878750513768,1
39,11,4520,66,3.0,1.8614878750513768,1
40,9,4522,66,3.0,1.8614878750513768,1
41,4,4527,66,3.0,1.8614878750513768,0
42,1,4530,66,3.0,1.8614878750513768,0
43,1,4530,66,3.0,1.8614878750513768,0
44,1,4530,66,3.0,1.8614878750513768,0
45,0,4531,66,3.0,1.8614878750513768,0
46,0,4531,66,3.0,1.8614878750513768,0
47,0,4531,66,3.0,1.8614878750513768,0
48,0,4531,66,3.0,1.8614878750513768,0
49,0,4531,66,3.0,1.8614878750513768,0
50,0,4531,66,3.0,1.8614878750513768,0
51,0,4531,66,3.0,1.8614878750513768,0
52,0,4531,66,3.0,1.8614878750513768,0
53,0,4531,66,3.0,1.8614878750513768,0
54,0,4531,66,3.0,1.8614878750513768,0
55,0,4531,66,3.0,1.8614878750513768,0
56,0,4531,66,3.0,1.8614878750513768,0
57,0,4531,66,3.0,1.8614878750513768,0
58,0,4531,66,3.0,1.8614878750513768,0
59,0,4531,66,3.0,1.8614878750513768,0
60,0,4531,66,3.0,1.8614878750513768,0
61,0,4531,66,3.0,1.8614878750513768,0
62,0,4531,66,3.0,1.8614878750513768,0
63,0,4531,66,3.0,1.8614878750513768,0
64,0,4531,66,3.0,1.8614878750513768,0
65,0,4531,66,3.0,1.8614878750513768,0
66,0,4531,66,3.0,1.8614878750513768,0
67,0,4531,66,3.0,1.8614878750513768,0
68,0,4531,66,3.0,1.8614878750513768,0
69,0,4531,66,3.0,1.8614878750513768,0
70,0,4531,66,3.0,1.8614878750513768,0
71,0,4531,66,3.0,1.8614878750513768,0
72,0,4531,66,3.0,1.8614878750513768,0
73,0,4531,66,3.0,1.8614878750513768,0
74,0,4531,66,3.0,1.8614878750513768,0
75,0,4531,66,3.0,1.8614878750513768,0
76,0,4531,66,3.0,1.8614878750513768,0
77,0,4531,66,3.0,1.8614878750513768,0
78,0,4531,66,3.0,1.8614878750513768,0
79,0,4531,66,3.0,1.8614878750513768,0
80,0,4531,66,3.0,1.8614878750513768,0
81,0,4531,66,3.0,1.8614878750513768,0
82,0,4531,66,3.0,1.8614878750513768,0
83,0,4531,66,3.0,1.8614878750513768,0
84,0,4531,66,3.0,1.8614878750513768,0
85,0,4531,66,3.0,1.8614878750513768,0
86,0,4531,66,3.0,1.8614878750513768,0
87,0,4531,66,3.0,1.8614878750513768,0
88,0,4531,66,3.0,1.8614878750513768,0
89,0,4531,66,3.0,1.8614878750513768,0
90,0,4531,66,3.0,1.8614878750513768,0
91,0,4531,66,3.0,1.8614878750513768,0
92,0,4531,66,3.0,1.8614878750513768,0
93,0,4531,66,3.0,1.8614878750513768,0
94,0,4531,66,3.0,1.8614878750513768,0
95,0,4531,66,3.0,1.8614878750513768,0
96,0,4531,66,3.0,1.8614878750513768,0
97,0,4531,66,3.0,1.8614878750513768,0
98,0,4531,66,3.0,1.8614878750513768,0
99,0,4531,66,3.0,1.8614878750513768,0
100,0,4531,66,3.0,1.8614878750513768,0
