,infected,recovered,susceptible,dead,R0,severe_cases
0,5,0,4595,0.0,0.0,0
1,11,0,4589,0.0,1.0,0
2,30,0,4570,0.0,1.7857142857142858,0
3,72,0,4528,0.0,1.8108108108108107,3
4,130,1,4469,0.0,2.0,5
5,261,1,4338,0.0,1.976923076923077,12
6,495,2,4103,0.0,2.0081632653061225,23
7,944,6,3650,0.0,1.9484536082474226,47
8,1598,12,2990,0.0,1.9267707082833134,76
9,2358,21,2221,0.0,1.8916334661354581,108
10,3067,38,1495,0.0,1.865222623345367,136
11,3599,56,945,0.0,1.8650996423096577,167
12,3924,97,579,0.0,1.870517000465766,177
13,4076,140,384,0.0,1.8567019400352733,181
14,4119,223,258,0.0,1.8550042771599657,184
15,4115,316,169,0.0,1.8518828451882845,182
16,4023,443,134,0.0,1.8510373443983403,175
17,3888,603,109,0.0,1.8491343775762572,172
18,3715,794,91,0.0,1.848173984407058,161
19,3488,1032,80,0.0,1.848894348894349,152
20,3245,1280,75,0.0,1.8486707566462168,143
21,2931,1597,72,0.0,1.8476307189542485,122
22,2587,1949,64,0.0,1.8471259682022014,103
23,2216,2323,61,0.0,1.8468431771894094,84
24,1847,2694,59,0.0,1.8461538461538463,71
25,1490,3053,57,0.0,1.8454656364375763,59
26,1163,3380,56,1.0,1.8462164361269324,45
27,880,3665,54,1.0,1.8455284552845528,33
28,620,3926,53,1.0,1.8451848841934173,25
29,413,4134,52,1.0,1.8448415922014623,16
30,297,4250,52,1.0,1.8448415922014623,10
31,193,4354,52,1.0,1.8448415922014623,5
32,135,4413,51,1.0,1.8444985789687374,4
33,82,4466,51,1.0,1.8444985789687374,3
34,53,4495,51,1.0,1.8444985789687374,1
35,37,4511,51,1.0,1.8444985789687374,1
36,25,4523,51,1.0,1.8444985789687374,1
37,15,4533,51,1.0,1.8444985789687374,1
38,14,4534,51,1.0,1.8444985789687374,1
39,13,4535,51,1.0,1.8444985789687374,1
40,11,4537,51,1.0,1.8444985789687374,1
41,6,4542,51,1.0,1.8444985789687374,0
42,5,4543,51,1.0,1.8444985789687374,0
43,5,4543,51,1.0,1.8444985789687374,0
44,3,4545,51,1.0,1.8444985789687374,0
45,3,4545,51,1.0,1.8444985789687374,0
46,0,4548,51,1.0,1.8444985789687374,0
47,0,4548,51,1.0,1.8444985789687374,0
48,0,4548,51,1.0,1.8444985789687374,0
49,0,4548,51,1.0,1.8444985789687374,0
50,0,4548,51,1.0,1.8444985789687374,0
51,0,4548,51,1.0,1.8444985789687374,0
52,0,4548,51,1.0,1.8444985789687374,0
53,0,4548,51,1.0,1.8444985789687374,0
54,0,4548,51,1.0,1.8444985789687374,0
55,0,4548,51,1.0,1.8444985789687374,0
56,0,4548,51,1.0,1.8444985789687374,0
57,0,4548,51,1.0,1.8444985789687374,0
58,0,4548,51,1.0,1.8444985789687374,0
59,0,4548,51,1.0,1.8444985789687374,0
60,0,4548,51,1.0,1.8444985789687374,0
61,0,4548,51,1.0,1.8444985789687374,0
62,0,4548,51,1.0,1.8444985789687374,0
63,0,4548,51,1.0,1.8444985789687374,0
64,0,4548,51,1.0,1.8444985789687374,0
65,0,4548,51,1.0,1.8444985789687374,0
66,0,4548,51,1.0,1.8444985789687374,0
67,0,4548,51,1.0,1.8444985789687374,0
68,0,4548,51,1.0,1.8444985789687374,0
69,0,4548,51,1.0,1.8444985789687374,0
70,0,4548,51,1.0,1.8444985789687374,0
71,0,4548,51,1.0,1.8444985789687374,0
72,0,4548,51,1.0,1.8444985789687374,0
73,0,4548,51,1.0,1.8444985789687374,0
74,0,4548,51,1.0,1.8444985789687374,0
75,0,4548,51,1.0,1.8444985789687374,0
76,0,4548,51,1.0,1.8444985789687374,0
77,0,4548,51,1.0,1.8444985789687374,0
78,0,4548,51,1.0,1.8444985789687374,0
79,0,4548,51,1.0,1.8444985789687374,0
80,0,4548,51,1.0,1.8444985789687374,0
81,0,4548,51,1.0,1.8444985789687374,0
82,0,4548,51,1.0,1.8444985789687374,0
83,0,4548,51,1.0,1.8444985789687374,0
84,0,4548,51,1.0,1.8444985789687374,0
85,0,4548,51,1.0,1.8444985789687374,0
86,0,4548,51,1.0,1.8444985789687374,0
87,0,4548,51,1.0,1.8444985789687374,0
88,0,4548,51,1.0,1.8444985789687374,0
89,0,4548,51,1.0,1.8444985789687374,0
90,0,4548,51,1.0,1.8444985789687374,0
91,0,4548,51,1.0,1.8444985789687374,0
92,0,4548,51,1.0,1.8444985789687374,0
93,0,4548,51,1.0,1.8444985789687374,0
94,0,4548,51,1.0,1.8444985789687374,0
95,0,4548,51,1.0,1.8444985789687374,0
96,0,4548,51,1.0,1.8444985789687374,0
97,0,4548,51,1.0,1.8444985789687374,0
98,0,4548,51,1.0,1.8444985789687374,0
99,0,4548,51,1.0,1.8444985789687374,0
100,0,4548,51,1.0,1.8444985789687374,0
